iteration,answer_type,qhd_objective,standard_objective,objective_difference,bus_state_l2_distance,branch_flow_l2_distance,combined_l2_distance,max_constraint_residual,l2_constraint_residual,active_load_supplied_percent,log_objective,log_max_constraint_residual,log_l2_constraint_residual,log_active_load_supplied_percent
105,refined,0.52505746200327,0.5317106559725232,-0.006653193969253235,0.00012374641797903373,0.0028990635019794883,0.0029017033556985477,0.00047399999999997444,0.0012533456240780695,99.56766666666668,0.52505689052,0.0004738748563861,0.001253082094535,99.567445
106,coarse,0.5244536229104374,0.5317106559725232,-0.007257033062085805,0.0003382715347188004,0.0033512791423995097,0.003368308109642437,0.002892006059241871,0.0054077294160049475,99.12133333333333,0.524453670871,0.00288720349966,0.005404742457095,99.121455
106,refined,0.52482860122112,0.5317106559725232,-0.006882054751403244,0.00012506017275279834,0.002949587923824942,0.0029522379591054126,0.0005069999999999797,0.0012979049844711796,99.55200000000002,0.52482944282,0.000506907233913,0.001297930686802,99.551545
107,coarse,0.52335334360575,0.5317106559725232,-0.008357312366773173,0.00038820012826960566,0.0050371419474300565,0.005052078615594575,0.0032170000000000115,0.005510520315095668,98.60066666666665,0.523353391565,0.003216899512391,0.005505414086234,98.600622
107,refined,0.52472649429375,0.5317106559725232,-0.0069841616787732486,0.00013047776414441597,0.002994652028476378,0.0029974931557209287,0.0005000000000000004,0.0013163639765146568,99.55,0.524725996439,0.0005000297597414,0.001316466323657,99.549986
108,coarse,0.52335334360575,0.5317106559725232,-0.008357312366773173,0.00038820012826960566,0.0050371419474300565,0.005052078615594575,0.0032170000000000115,0.005510520315095668,98.60066666666665,0.523353391565,0.003216899512391,0.005505414086234,98.600622
108,refined,0.5246402316365175,0.5317106559725232,-0.007070424336005687,0.00013188913688186088,0.0030320851195696176,0.003034952209960306,0.0004979999999999984,0.0013321295990399596,99.54700000000001,0.524640048118,0.0004980573469801,0.001331950202576,99.546709
109,coarse,0.52335334360575,0.5317106559725232,-0.008357312366773173,0.00038820012826960566,0.0050371419474300565,0.005052078615594575,0.0032170000000000115,0.005510520315095668,98.60066666666665,0.523353391565,0.003216899512391,0.005505414086234,98.600622
109,refined,0.52457157366327,0.5317106559725232,-0.007139082309253197,0.00013308004455975402,0.0030621691902015585,0.003065059615681185,0.0004970000000000252,0.0013444976037428863,99.54366666666667,0.524571103891,0.0004967408303536,0.001344356646637,99.543484
110,coarse,0.52335334360575,0.5317106559725232,-0.008357312366773173,0.00038820012826960566,0.0050371419474300565,0.005052078615594575,0.0032170000000000115,0.005510520315095668,98.60066666666665,0.523353391565,0.003216899512391,0.005505414086234,98.600622
110,refined,0.5245169994148176,0.5317106559725232,-0.007193656557705652,0.00013401331519830864,0.0030878983429977924,0.003090805031919508,0.0004949999999999677,0.0013542952995120854,99.54066666666668,0.524517287653,0.0004949450301528,0.001353975855522,99.540802
111,coarse,0.52335334360575,0.5317106559725232,-0.008357312366773173,0.00038820012826960566,0.0050371419474300565,0.005052078615594575,0.0032170000000000115,0.0055080804607855,98.60066666666665,0.523353391565,0.003216899512391,0.005503025270255,98.600622
111,refined,0.5245698132031175,0.5317106559725232,-0.007140842769405742,0.00013401331519830864,0.003093055914544996,0.00309595776120286,0.00048275698031678693,0.0013429834331142522,99.55100000000002,0.524569173824,0.0004693235740831,0.001342733192834,99.550873
112,coarse,0.52335334360575,0.5317106559725232,-0.008357312366773173,0.00038820012826960566,0.0050371419474300565,0.005052078615594575,0.0032170000000000115,0.0055080804607855,98.60066666666665,0.523353391565,0.003216899512391,0.005503025270255,98.600622
112,refined,0.5246085433345575,0.5317106559725232,-0.007102112637965674,0.00013355518143923475,0.003086278164571031,0.0030891665373684856,0.0004685323185730089,0.0013351090795166083,99.554,0.524609407292,0.0004647356909036,0.001334813213634,99.553945
113,coarse,0.52335334360575,0.5317106559725232,-0.008357312366773173,0.00038820012826960566,0.0050371419474300565,0.005052078615594575,0.0032170000000000115,0.0055080804607855,98.60066666666665,0.523353391565,0.003216899512391,0.005503025270255,98.600622
113,refined,0.52465255486812,0.5317106559725232,-0.007058101104403192,0.000133063741824722,0.0030756048482860556,0.0030784819541762928,0.00046030765682834873,0.0013265125896908551,99.55733333333333,0.524652429301,0.0004567422774019,0.001326460549652,99.557676
114,coarse,0.52335334360575,0.5317106559725232,-0.008357312366773173,0.00038820012826960566,0.0050371419474300565,0.005052078615594575,0.0032170000000000115,0.0055080804607855,98.60066666666665,0.523353391565,0.003216899512391,0.005503025270255,98.600622
114,refined,0.5246860036482575,0.5317106559725232,-0.0070246523242657455,0.00013285208295781256,0.0030631602881993655,0.0030660398932740337,0.0004687295602024688,0.0013206420077583765,99.55899999999998,0.524685205348,0.0004554490523675,0.001320362165572,99.558917
115,coarse,0.52335334360575,0.5317106559725232,-0.008357312366773173,0.00038820012826960566,0.0050371419474300565,0.005052078615594575,0.0032170000000000115,0.0055080804607855,98.60066666666665,0.523353391565,0.003216899512391,0.005503025270255,98.600622
115,refined,0.5247212129041575,0.5317106559725232,-0.006989443068365686,0.00013188639538855014,0.003049177946062747,0.003052028860945456,0.0004655048984586879,0.0013141195649847325,99.56100000000002,0.524720759964,0.0004522362776935,0.001313732176725,99.561198
116,coarse,0.5251331622383175,0.5317106559725232,-0.006577493734205686,0.000375615312098911,0.005265048903046883,0.005278430336203969,0.003714146345138919,0.007293070585097743,99.79533333333332,0.525133369472,0.003715982698651,0.007289665259252,99.795573
116,refined,0.5245011552844699,0.5317106559725232,-0.007209500688053261,0.00012882703792182,0.003079933233680983,0.003082626336361951,0.0005070000000000352,0.001357200585303649,99.53499999999998,0.524500940225,0.0005064700256254,0.001357198303459,99.535112
117,coarse,0.5251331622383175,0.5317106559725232,-0.006577493734205686,0.000375615312098911,0.005265048903046883,0.005278430336203969,0.003714146345138919,0.007293070585097743,99.79533333333332,0.525133369472,0.003715982698651,0.007289665259252,99.795573
117,refined,0.5243303909484375,0.5317106559725232,-0.00738026502408573,0.00013112442255331315,0.0031212758421812173,0.0031240288886586827,0.0005359999999999809,0.0013914999081628167,99.52300000000001,0.524331013017,0.000535768991937,0.001390518065089,99.523009
118,coarse,0.5251331622383175,0.5317106559725232,-0.006577493734205686,0.000375615312098911,0.005265048903046883,0.005278430336203969,0.003714146345138919,0.007293070585097743,99.79533333333332,0.525133369472,0.003715982698651,0.007289665259252,99.795573
118,refined,0.52419131508303,0.5317106559725232,-0.007519340889493242,0.00013239021120356134,0.0031644546235165658,0.0031672227948658575,0.0005489999999999662,0.0014181399728981916,99.51700000000001,0.524192159802,0.0005488680013132,0.001417399405082,99.51678
119,coarse,0.5251331622383175,0.5317106559725232,-0.006577493734205686,0.000375615312098911,0.005265048903046883,0.005278430336203969,0.003714146345138919,0.007293070585097743,99.79533333333332,0.525133369472,0.003715982698651,0.007289665259252,99.795573
119,refined,0.5240874484399575,0.5317106559725232,-0.0076232075325657345,0.00013443992364849705,0.0032071813291528316,0.003209997845970794,0.0005470000000000197,0.0014376408321148722,99.51366666666667,0.524086619747,0.0005475093398509,0.001437147064073,99.513432
120,coarse,0.5251331622383175,0.5317106559725232,-0.006577493734205686,0.000375615312098911,0.005265048903046883,0.005278430336203969,0.003714146345138919,0.007293070585097743,99.79533333333332,0.525133369472,0.003715982698651,0.007289665259252,99.795573
120,refined,0.5239783005734374,0.5317106559725232,-0.0077323553990857885,0.00013510373550136914,0.0032446775540573808,0.0032474890991580265,0.0005580000000000029,0.0014584329223488698,99.50766666666667,0.523978598925,0.000558403046192,0.001457967795829,99.507496
121,coarse,0.5229466838351176,0.5317106559725232,-0.008763972137405651,0.0008416087004718094,0.005488149889174587,0.005552305323985423,0.004784574593528865,0.009495155698884004,99.39000000000001,0.52294709221,0.004785954084522,0.00949479900962,99.390308
121,refined,0.5237582448,0.5317106559725232,-0.00795241117252321,0.00013651375792103515,0.0032833207505557588,0.003286157506439969,0.0006240000000000134,0.0015048355123785584,99.48333333333333,0.523758368928,0.0006233371475242,0.00150484459237,99.483185
122,coarse,0.5229466838351176,0.5317106559725232,-0.008763972137405651,0.0008416087004718094,0.005488149889174587,0.005552305323985423,0.004784574593528865,0.009495155698884004,99.39000000000001,0.52294709221,0.004785954084522,0.00949479900962,99.390308
122,refined,0.5235769192536575,0.5317106559725232,-0.008133736718865747,0.00013858185721735117,0.0033300663835565394,0.003332948701981946,0.0006560000000000454,0.001541779837193824,99.46966666666667,0.523577343664,0.0006556054376204,0.001541966419592,99.469573
123,coarse,0.5229466838351176,0.5317106559725232,-0.008763972137405651,0.0008323650310952361,0.005488149889174587,0.00555091170448938,0.004784574593528865,0.009210505208858109,99.39000000000001,0.52294709221,0.004785954084522,0.009212161503511,99.390308
123,refined,0.52339559407863,0.5317106559725232,-0.008315061893893194,0.00014026942675888365,0.0033792390211870743,0.0033821490023942828,0.0006869999999999932,0.0015799806652738013,99.45600000000002,0.523394851533,0.0006876090493187,0.001580010782729,99.455808
124,coarse,0.52336038534983,0.5317106559725232,-0.008350270622693223,0.0005491679040102294,0.006433326167133639,0.0064567229272690175,0.003757000000000001,0.009329728371861806,98.99966666666667,0.523359693454,0.003756941710756,0.009330506866024,98.999683
124,refined,0.5232441966441199,0.5317106559725232,-0.008466459328403286,0.00014225284126064054,0.003430840829889731,0.003433788675921275,0.0006990000000000052,0.0016095839693336638,99.44833333333334,0.523243411716,0.0006991060048422,0.001609824589015,99.448286
125,coarse,0.52336038534983,0.5317106559725232,-0.008350270622693223,0.0005491679040102294,0.006433326167133639,0.0064567229272690175,0.003757000000000001,0.009329728371861806,98.99966666666667,0.523359693454,0.003756941710756,0.009330506866024,98.999683
125,refined,0.5231156850714375,0.5317106559725232,-0.008594970901085741,0.00014470598811273548,0.0034805133765383757,0.003483520229201813,0.0007030000000000092,0.0016343607140910299,99.44333333333333,0.523116229951,0.0007020901725339,0.001634070561799,99.443275
126,coarse,0.52336038534983,0.5317106559725232,-0.008350270622693223,0.0005320126007040863,0.006425083247623208,0.006447071594623122,0.002803,0.00795548541582808,98.99966666666667,0.523359693454,0.002802880623886,0.007956904137106,98.999683
126,refined,0.5230558304300175,0.5317106559725232,-0.00865482554250574,0.00014596279930766026,0.0035301573266997496,0.003533173628628184,0.0006729999999999792,0.00164115492679781,99.44900000000001,0.5230558453,0.000673551010806,0.001641133554359,99.448845
127,coarse,0.52336038534983,0.5317106559725232,-0.008350270622693223,0.0005320126007040863,0.006425083247623208,0.006447071594623122,0.002803,0.00795548541582808,98.99966666666667,0.523359693454,0.002802880623886,0.007956904137106,98.999683
127,refined,0.5230012571157501,0.5317106559725232,-0.008709398856773132,0.0001470115953662946,0.0035744448735525298,0.0035774667801725434,0.0006519999999999859,0.0016489780731562707,99.44800000000002,0.523001270121,0.0006512016631953,0.001649078434092,99.448475
128,coarse,0.52336038534983,0.5317106559725232,-0.008350270622693223,0.0005320126007040863,0.006425083247623208,0.006447071594623122,0.002803,0.00795548541582808,98.99966666666667,0.523359693454,0.002802880623886,0.007956904137106,98.999683
128,refined,0.5229449234072701,0.5317106559725232,-0.008765732565253148,0.00014880670363032127,0.0036095199612996686,0.0036125860247288345,0.0006440000000000334,0.0016583548050937865,99.44866666666668,0.522945207665,0.000643331737048,0.001658005061054,99.448772
129,coarse,0.52336038534983,0.5317106559725232,-0.008350270622693223,0.0005320126007040863,0.006425083247623208,0.006447071594623122,0.002803,0.00795548541582808,98.99966666666667,0.523359693454,0.002802880623886,0.007956904137106,98.999683
129,refined,0.52289563144175,0.5317106559725232,-0.008815024530773208,0.00014977403144752447,0.003641558282665343,0.0036446370171177,0.0006359999999999699,0.0016661026160114452,99.44766666666668,0.52289519009,0.0006360806311699,0.001666312669283,99.447719
130,coarse,0.52404695808668,0.5317106559725232,-0.0076636978858432014,0.0005814017803967358,0.004639883269237058,0.004676167745322495,0.0035069999999999824,0.007352867497663749,98.58300000000001,0.524047366466,0.003506853636612,0.007354432910142,98.583017
130,refined,0.5229167565664701,0.5317106559725232,-0.00879389940605313,0.00015118343535105563,0.003661333750485801,0.0036644537469547856,0.0006264230513916835,0.0016600917782072227,99.45233333333333,0.522917318906,0.0006238994610643,0.001659943454671,99.452276
131,coarse,0.52404695808668,0.5317106559725232,-0.0076636978858432014,0.0005814017803967358,0.004639883269237058,0.004676167745322495,0.0035069999999999824,0.007352867497663749,98.58300000000001,0.524047366466,0.003506853636612,0.007354432910142,98.583017
131,refined,0.52292379827583,0.5317106559725232,-0.008786857696693184,0.00015212809686661373,0.003674520150922469,0.0036776679155942752,0.0006148564150920133,0.0016567533636927447,99.4496666666667,0.522924551456,0.0006155879009425,0.001656725337168,99.449571
132,coarse,0.52404695808668,0.5317106559725232,-0.0076636978858432014,0.0005814017803967358,0.004639883269237058,0.004676167745322495,0.0035069999999999824,0.007352867497663749,98.58300000000001,0.524047366466,0.003506853636612,0.007354432910142,98.583017
132,refined,0.5229431629794575,0.5317106559725232,-0.008767492993065673,0.00015280062288069649,0.003684136188071319,0.0036873035517311836,0.000603959726504788,0.001652207122277601,99.45166666666668,0.522942638415,0.0006069899432653,0.001652129307037,99.451208
133,coarse,0.52404695808668,0.5317106559725232,-0.0076636978858432014,0.0005814017803967358,0.004639883269237058,0.004676167745322495,0.003735000000000004,0.007572423419104348,98.58300000000001,0.524047366466,0.003734985738573,0.007574266036864,98.583017
133,refined,0.5229502046909176,0.5317106559725232,-0.00876045128160563,0.0001524762383188134,0.0036896367121098646,0.003692785949740487,0.0006106585158211358,0.001650825920860296,99.451,0.522949816435,0.0006011730067103,0.001650132874679,99.45084
134,coarse,0.5248726128640575,0.5317106559725232,-0.006838043108465697,0.0004930693834669355,0.005411244862120174,0.005433662519400192,0.0030439322497952843,0.0077513394775261734,98.34866666666666,0.524872581131,0.003046015004021,0.007751414272331,98.348642
134,refined,0.5230540699999999,0.5317106559725232,-0.008656585972523279,0.0001489758898256827,0.0036480778839118144,0.003651118467378983,0.0006468736082432258,0.00163656138027167,99.46633333333332,0.523054082479,0.0006439707164452,0.001635964699902,99.466026
135,coarse,0.5248726128640575,0.5317106559725232,-0.006838043108465697,0.0004930693834669355,0.005411244862120174,0.005433662519400192,0.0030439322497952843,0.007531276555105896,98.34866666666666,0.524872581131,0.003046015004021,0.007531314125592,98.348642
135,refined,0.5231403311120175,0.5317106559725232,-0.008570324860505685,0.0001517038483960627,0.003637424929390458,0.003640587064550078,0.000591232031188077,0.0016126850090859043,99.46966666666668,0.523140935405,0.0005899659403031,0.001612725000231,99.46951
136,coarse,0.5248726128640575,0.5317106559725232,-0.006838043108465697,0.0004930693834669355,0.005411244862120174,0.005433662519400192,0.0030439322497952843,0.0077513394775261734,98.34866666666666,0.524872581131,0.003046015004021,0.007751414272331,98.348642
136,refined,0.52323715490928,0.5317106559725232,-0.008473501063243183,0.00014864365061823928,0.0035891468337084036,0.0035922235354705,0.000608846318801981,0.0015998731125318705,99.4773333333333,0.523237624372,0.0006146354966566,0.00160036102952,99.477667
137,coarse,0.5248726128640575,0.5317106559725232,-0.006838043108465697,0.0004930693834669355,0.005411244862120174,0.005433662519400192,0.0030439322497952843,0.007531276555105896,98.34866666666666,0.524872581131,0.003046015004021,0.007531314125592,98.348642
137,refined,0.5233269370704375,0.5317106559725232,-0.008383718902085668,0.00014964824023191403,0.003573232401278544,0.003576364689087417,0.0005746391950790797,0.0015772441884745999,99.48100000000001,0.523326131579,0.0005730337825957,0.001577484758355,99.480892
138,coarse,0.5248726128640575,0.5317106559725232,-0.006838043108465697,0.0004930693834669355,0.005411244862120174,0.005433662519400192,0.0030439322497952843,0.007531276555105896,98.34866666666666,0.524872581131,0.003046015004021,0.007531314125592,98.348642
138,refined,0.52341671932263,0.5317106559725232,-0.008293936649893197,0.00014906363824801448,0.0035531426818692594,0.0035562681122166266,0.0005578624023736545,0.0015595084436830662,99.48566666666669,0.52341597223,0.0005577684670395,0.001559795350143,99.485625
139,coarse,0.5248726128640575,0.5317106559725232,-0.006838043108465697,0.0004930693834669355,0.005411244862120174,0.005433662519400192,0.0030439322497952843,0.007531276555105896,98.34866666666666,0.524872581131,0.003046015004021,0.007531314125592,98.348642
139,refined,0.5235047412268801,0.5317106559725232,-0.00820591474564314,0.00014848346941986909,0.0035290658233139887,0.0035321881215436136,0.0005410856096684513,0.001542651989552222,99.49133333333334,0.52350428614,0.0005441518092386,0.001542871280571,99.491072
140,coarse,0.5248726128640575,0.5317106559725232,-0.006838043108465697,0.0004930693834669355,0.005411244862120174,0.005433662519400192,0.0030439322497952843,0.007588743627206663,98.34866666666666,0.524872581131,0.003046015004021,0.007588877263547,98.348642
140,refined,0.5236050863044576,0.5317106559725232,-0.008105569668065638,0.00014669122270191662,0.0035007996761442684,0.0035038716710675344,0.0005290225059804698,0.0015236178358027325,99.50066666666665,0.523605655328,0.0005297085810414,0.001523677521172,99.50081
141,coarse,0.5248726128640575,0.5317106559725232,-0.006838043108465697,0.0004930693834669355,0.005411244862120174,0.005433662519400192,0.0030439322497952843,0.0075317115285629295,98.34866666666666,0.524872581131,0.003046015004021,0.007531746166207,98.348642
141,refined,0.5236684622015174,0.5317106559725232,-0.00804219377100579,0.00014381752949000365,0.0034675324303364246,0.0034705135984783924,0.0005550714289678654,0.0015136276129572562,99.50699999999999,0.523669055452,0.0005508891216717,0.001513291374043,99.506713
142,coarse,0.5248726128640575,0.5317106559725232,-0.006838043108465697,0.0004930693834669355,0.005411244862120174,0.005433662519400192,0.0030439322497952843,0.0075317115285629295,98.34866666666666,0.524872581131,0.003046015004021,0.007531746166207,98.348642
142,refined,0.5237459216928576,0.5317106559725232,-0.007964734279665597,0.0001448313965562241,0.003449075122685251,0.003452114617934159,0.0005176608258715965,0.0014975354651364074,99.51100000000001,0.523745835882,0.0005148219123846,0.001497324039874,99.511165
143,coarse,0.5248726128640575,0.5317106559725232,-0.006838043108465697,0.0004930693834669355,0.005411244862120174,0.005433662519400192,0.0030439322497952843,0.0075317115285629295,98.34866666666666,0.524872581131,0.003046015004021,0.007531746166207,98.348642
143,refined,0.5238269021426175,0.5317106559725232,-0.007883753829905693,0.00014264721054076457,0.0034153694953363797,0.0034183471175919713,0.0005230714289678751,0.0014823395641613097,99.52000000000002,0.523826601065,0.0005293604632404,0.001482590683123,99.520028
144,coarse,0.5248726128640575,0.5317106559725232,-0.006838043108465697,0.0004930693834669355,0.005411244862120174,0.005433662519400192,0.0030439322497952843,0.0075317115285629295,98.34866666666666,0.524872581131,0.003046015004021,0.007531746166207,98.348642
144,refined,0.5239254871379375,0.5317106559725232,-0.007785168834585687,0.00014169233655371655,0.003380086220832408,0.003383054770248209,0.0005230441917719181,0.0014641722691366864,99.52800000000002,0.523925386663,0.0005253496801038,0.001464334334915,99.527956
145,coarse,0.5248726128640575,0.5317106559725232,-0.006838043108465697,0.0004930693834669355,0.005411244862120174,0.005433662519400192,0.0030439322497952843,0.0075317115285629295,98.34866666666666,0.524872581131,0.003046015004021,0.007531746166207,98.348642
145,refined,0.52399414461023,0.5317106559725232,-0.007716511362293232,0.0001400290587863643,0.00334422340898609,0.0033471537679818568,0.0005190169754739349,0.001451074562182473,99.525,0.523994504252,0.0005175758613813,0.001451048547182,99.525326
146,coarse,0.5246472734829375,0.5317106559725232,-0.007063382489585712,0.0001967450528457102,0.003812469901267273,0.0038175431057013817,0.0020939999999999986,0.004530006307227297,99.688,0.52464779817,0.002093851193893,0.004527245873993,99.688087
146,refined,0.5238990804320001,0.5317106559725232,-0.007811575540523141,0.00014325391029620908,0.0033454018077045083,0.0033484675506577255,0.000510989114283128,0.0014692354927614592,99.51033333333334,0.523898324437,0.0005073049997576,0.001469185922878,99.510176
147,coarse,0.5246472734829375,0.5317106559725232,-0.007063382489585712,0.0001967450528457102,0.003812469901267273,0.0038175431057013817,0.0020939999999999986,0.004530006307227297,99.688,0.52464779817,0.002093851193893,0.004527245873993,99.688087
147,refined,0.5238392252610299,0.5317106559725232,-0.007871430711493321,0.00014379856372644486,0.003350571414064374,0.0033536557407812637,0.0005209999999999937,0.0014810299370302624,99.50099999999999,0.523838810315,0.000521001775374,0.001480899479656,99.501246
148,coarse,0.5246472734829375,0.5317106559725232,-0.007063382489585712,0.0001967450528457102,0.003812469901267273,0.0038175431057013817,0.0020939999999999986,0.004530006307227297,99.688,0.52464779817,0.002093851193893,0.004527245873993,99.688087
148,refined,0.5238004954660801,0.5317106559725232,-0.007910160506443109,0.00014378907659460524,0.0033621890303966034,0.003365262303991649,0.0005239999999999689,0.0014904953468876875,99.50766666666668,0.523801252609,0.0005240569293236,0.001490079807539,99.507528
149,coarse,0.5246472734829375,0.5317106559725232,-0.007063382489585712,0.0001967450528457102,0.003812469901267273,0.0038175431057013817,0.0020939999999999986,0.004530006307227297,99.688,0.52464779817,0.002093851193893,0.004527245873993,99.688087
149,refined,0.5237547239120699,0.5317106559725232,-0.007955932060453308,0.00014534404461624074,0.003371478616327075,0.0033746100443838157,0.0005350000000000077,0.0014992503033793819,99.50099999999999,0.523754591837,0.000535146631408,0.001499005069376,99.500886
150,coarse,0.5247845896000576,0.5317106559725232,-0.006926066372465622,0.0003713929805582641,0.003203974979987888,0.003225428408505813,0.0025038220027413516,0.005733751922844605,99.87066666666666,0.524785334346,0.002507371222758,0.005732193494716,99.870378
150,refined,0.5237635261321575,0.5317106559725232,-0.007947129840365719,0.0001418756768096571,0.003378867894502536,0.0033818451999123493,0.0005210000000000492,0.0014955624173685392,99.50033333333333,0.523762878305,0.0005222026086654,0.001495751838492,99.499893
151,coarse,0.5247845896000576,0.5317106559725232,-0.006926066372465622,0.0003713929805582641,0.003203974979987888,0.003225428408505813,0.0025038220027413516,0.005733751922844605,99.87066666666666,0.524785334346,0.002507371222758,0.005732193494716,99.870378
151,refined,0.5237705679088575,0.5317106559725232,-0.007940088063665751,0.0001428103583826256,0.0033827406061799187,0.0033857538019117484,0.0005164287205605134,0.001493487167520818,99.50833333333334,0.523770867553,0.0005246766082217,0.001493600387796,99.508267
152,coarse,0.5247845896000576,0.5317106559725232,-0.006926066372465622,0.0003713929805582641,0.0031465841975054044,0.0031684262431053494,0.002416317427275324,0.0056904458065234285,99.83166666666666,0.524785334346,0.002411312913869,0.005688739770389,99.831316
152,refined,0.5237881723530574,0.5317106559725232,-0.007922483619465792,0.000142303095203865,0.003383497357813939,0.0033864885266657123,0.0005144287205605114,0.0014904684516688544,99.51133333333333,0.523787711997,0.0005184269683921,0.001490677343769,99.511242
153,coarse,0.5247845896000576,0.5317106559725232,-0.006926066372465622,0.0003713929805582641,0.0031465841975054044,0.0031684262431053494,0.002416317427275324,0.0056904458065234285,99.83166666666666,0.524785334346,0.002411312913869,0.005688739770389,99.831316
153,refined,0.5238022559109375,0.5317106559725232,-0.007908400061585663,0.0001422869942876817,0.0033819592610943926,0.0033849511122681746,0.0005166813654832875,0.0014875111281195277,99.51066666666668,0.523802846909,0.000513307829319,0.001487614661821,99.510907
154,coarse,0.5233410205549575,0.5317106559725232,-0.008369635417565746,0.0003271574202454475,0.004164080524396301,0.004176912566870203,0.002017464097999924,0.003891690582798607,99.67466666666667,0.523341215153,0.002014107837152,0.003888856128877,99.675066
154,refined,0.5239043617725575,0.5317106559725232,-0.007806294199965702,0.00014316164871884895,0.0033643471467739343,0.003367391717883414,0.0005195838394074087,0.0014707440143398819,99.523,0.523904021605,0.0005082461114634,0.001470874353236,99.52285
155,coarse,0.5233410205549575,0.5317106559725232,-0.008369635417565746,0.0003271574202454475,0.004164080524396301,0.004176912566870203,0.002017464097999924,0.003891690582798607,99.67466666666667,0.523341215153,0.002014107837152,0.003888856128877,99.675066
155,refined,0.5240029468541175,0.5317106559725232,-0.007707709118405681,0.00014173658275695183,0.0033416167256093286,0.00334462129392307,0.0005039372273458048,0.0014528039433482753,99.52800000000002,0.524002521607,0.0004993371555333,0.001452494324369,99.528043
156,coarse,0.5233410205549575,0.5317106559725232,-0.008369635417565746,0.0003271574202454475,0.004164080524396301,0.004176912566870203,0.002017464097999924,0.003891690582798607,99.67466666666667,0.523341215153,0.002014107837152,0.003888856128877,99.675066
156,refined,0.52409625069312,0.5317106559725232,-0.007614405279403158,0.0001409621673209094,0.0033155481555308046,0.003318543340723386,0.0004930000000000212,0.0014359226921676948,99.533,0.524096300383,0.0004933517753193,0.001435218223943,99.533221
157,coarse,0.5233410205549575,0.5317106559725232,-0.008369635417565746,0.0003271574202454475,0.004164080524396301,0.004176912566870203,0.002017464097999924,0.003891690582798607,99.67466666666667,0.523341215153,0.002014107837152,0.003888856128877,99.675066
157,refined,0.5241860337253574,0.5317106559725232,-0.007524622247165769,0.00014076132442767002,0.0032895607942334346,0.0032925710272387956,0.0004919999999999924,0.0014185063978221556,99.53866666666667,0.524185268923,0.0004923834428112,0.001418916464257,99.538263
158,coarse,0.5233410205549575,0.5317106559725232,-0.008369635417565746,0.0003271574202454475,0.004164080524396301,0.004176912566870203,0.002017464097999924,0.003891690582798607,99.67466666666667,0.523341215153,0.002014107837152,0.003888856128877,99.675066
158,refined,0.5242705354859175,0.5317106559725232,-0.007440120486605695,0.00013998865732201866,0.0032614935331128367,0.003264496422224365,0.0004899999999999904,0.0014033858840976044,99.54299999999999,0.524270426502,0.0004901957216452,0.001403308205853,99.543043
159,coarse,0.5241156156531576,0.5317106559725232,-0.007595040319365642,0.0002085171287724218,0.0037859455385027517,0.003791683401010742,0.0014591133560656888,0.003159257506010089,99.70933333333333,0.524115699219,0.001460959090556,0.003160531970904,99.709058
159,refined,0.5242018777993199,0.5317106559725232,-0.007508778173203279,0.00013958582905058663,0.003254522907602522,0.0032575149362330347,0.0004961084633571949,0.0014127341922868615,99.52799999999999,0.524201406439,0.0004930224591281,0.001413276416317,99.528
160,coarse,0.5241156156531576,0.5317106559725232,-0.007595040319365642,0.0002085171287724218,0.0037859455385027517,0.003791683401010742,0.0014591133560656888,0.003159257506010089,99.70933333333333,0.524115699219,0.001460959090556,0.003160531970904,99.709058
160,refined,0.5241860337253574,0.5317106559725232,-0.007524622247165769,0.0001404365753085592,0.0032619155822792433,0.0032649373190921337,0.0005051932820574617,0.001416542108937604,99.52966666666667,0.524186694601,0.0005006857807695,0.001416509660512,99.529967
161,coarse,0.5241156156531576,0.5317106559725232,-0.007595040319365642,0.0002085171287724218,0.0037859455385027517,0.003791683401010742,0.0014591133560656888,0.003159257506010089,99.70933333333333,0.524115699219,0.001460959090556,0.003160531970904,99.709058
161,refined,0.5241754710109575,0.5317106559725232,-0.0075351849615656885,0.0001406942664933238,0.00326764678887037,0.003270674305619398,0.0005064053256720047,0.001419829249472786,99.53299999999999,0.524176302323,0.0005029858462634,0.00141948905309,99.533139
162,coarse,0.5241156156531576,0.5317106559725232,-0.007595040319365642,0.0002085171287724218,0.0037859455385027517,0.003791683401010742,0.0014591133560656888,0.003159257506010089,99.70933333333333,0.524115699219,0.001460959090556,0.003160531970904,99.709058
162,refined,0.5241649082978175,0.5317106559725232,-0.007545747674705727,0.00014123305490935383,0.0032727590902073946,0.003275805067206253,0.0005064053256720047,0.0014222919418148574,99.53366666666666,0.524164937493,0.0005027834110812,0.001422479267794,99.533942
163,coarse,0.52459622010908,0.5317106559725232,-0.00711443586344318,0.000173843482209703,0.003835851133491111,0.0038397884674304435,0.0010630000000000084,0.0027589193253431386,99.85833333333333,0.524597073877,0.001062956062158,0.002762504205949,99.858798
163,refined,0.5241525851340799,0.5317106559725232,-0.007558070838443287,0.00013868275652175057,0.003291644529419961,0.0032945647079723334,0.0005412381410070527,0.0014307166073508537,99.527,0.524153376717,0.0005476590386471,0.001431360447667,99.526966
164,coarse,0.524356797783,0.5317106559725232,-0.007353858189523166,0.0002319083256736914,0.003984225757470814,0.003990969350672923,0.001855711071488353,0.0036390841111511355,99.42300000000002,0.524356386221,0.001853891564584,0.003638736762346,99.4226
