iteration,answer_type,qhd_objective,standard_objective,objective_difference,bus_state_l2_distance,branch_flow_l2_distance,combined_l2_distance,max_constraint_residual,l2_constraint_residual,active_load_supplied_percent,log_objective,log_max_constraint_residual,log_l2_constraint_residual,log_active_load_supplied_percent,cumulative_bound_factor
230,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
231,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
232,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
233,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
234,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
235,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
236,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
237,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
238,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
239,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
240,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
241,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
242,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
243,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
244,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
245,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
246,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
247,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
248,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
249,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
250,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
251,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
252,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
253,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
254,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
255,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
256,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
257,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
258,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
259,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
260,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
261,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
262,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
263,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
264,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
265,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
266,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
267,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
268,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
269,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
270,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
271,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
272,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
273,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
274,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
275,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
276,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
277,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
278,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
279,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
280,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
281,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
282,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
283,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
284,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
285,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
286,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
287,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
288,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
289,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
290,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
291,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
292,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
293,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
294,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
295,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
296,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
297,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
298,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
299,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
300,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
301,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
302,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
303,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
304,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
305,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
306,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
307,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
308,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
309,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
310,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
311,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
312,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
313,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
314,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
315,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
316,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
317,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
318,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
319,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
320,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
321,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
322,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
323,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
324,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
325,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
326,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
327,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
328,coarse,0.5354959028035574,0.5317106559725052,0.0037852468310521914,0.023181670369653302,0.4976512100926897,0.49819084370133265,0.0005578173209999093,0.0008694541392931992,99.90899999999999,0.535495747979,0.0005570550581302,0.0008684087846783,99.908857,0.001
