iteration,answer_type,qhd_objective,standard_objective,objective_difference,bus_state_l2_distance,branch_flow_l2_distance,combined_l2_distance,max_constraint_residual,l2_constraint_residual,active_load_supplied_percent,log_objective,log_max_constraint_residual,log_l2_constraint_residual,log_active_load_supplied_percent
166,coarse,0.52246608833223,0.5317106559725089,-0.009244567640278922,0.0006903851567436557,0.004168540913218757,0.004225324249076115,0.0029889226900392946,0.0068577033651771,99.13133333333332,0.522466547813,0.002987394907549,0.006852914299307,99.131464
166,refined,0.5216651016241175,0.5317106559725089,-0.010045554348391383,0.0003035582849654111,0.00427322695603921,0.00428399536066407,0.0008387914824019571,0.0019665183694894998,99.321,0.521664530079,0.0008390479662091,0.00196741743983,99.320827
167,coarse,0.52246608833223,0.5317106559725089,-0.009244567640278922,0.0006903851567436557,0.004168540913218757,0.004225324249076115,0.0029889226900392946,0.0068577033651771,99.13133333333332,0.522466547813,0.002987394907549,0.006852914299307,99.131464
167,refined,0.5216510184061575,0.5317106559725089,-0.01005963756635142,0.00030248215134502676,0.004277583998917616,0.0042882654208523914,0.0008244444460123457,0.001957312164848249,99.32066666666667,0.521651192701,0.0008246342897581,0.001957463196293,99.320961
168,coarse,0.52246608833223,0.5317106559725089,-0.009244567640278922,0.0006903851567436557,0.004168540913218757,0.004225324249076115,0.0029889226900392946,0.0068577033651771,99.13133333333332,0.522466547813,0.002987394907549,0.006852914299307,99.131464
168,refined,0.52164925800407,0.5317106559725089,-0.010061397968438857,0.0003024066471710248,0.004279892586639154,0.0042905629389885435,0.0008175221246151387,0.001951065773623377,99.32266666666668,0.521648517903,0.0008170362873518,0.001950822241,99.322495
169,coarse,0.52194148522992,0.5317106559725089,-0.009769170742588873,0.00023869881489205355,0.004179577950381963,0.004186388535187574,0.0017352141523658132,0.003928662185025125,99.51466666666667,0.521940772633,0.001736338899137,0.003931867506238,99.514553
169,refined,0.5215665191454375,0.5317106559725089,-0.010144136827071382,0.00025946197623711947,0.004272086968357211,0.004279958829512308,0.0008267282739224668,0.001980115419398497,99.30533333333335,0.521566054714,0.0008289137457547,0.001982635434967,99.305462
170,coarse,0.52194148522992,0.5317106559725089,-0.009769170742588873,0.00023869881489205355,0.004179577950381963,0.004186388535187574,0.0017352141523658132,0.003928662185025125,99.51466666666667,0.521940772633,0.001736338899137,0.003931867506238,99.514553
170,refined,0.52151194674908,0.5317106559725089,-0.010198709223428915,0.000265615830178128,0.004273003145090587,0.004281250710621286,0.0008438947039690892,0.0019882024978273606,99.29266666666666,0.521512293157,0.0008441156418618,0.001988261905919,99.293114
171,coarse,0.52194148522992,0.5317106559725089,-0.009769170742588873,0.00023869881489205355,0.004179577950381963,0.004186388535187574,0.0017352141523658132,0.003928662185025125,99.51466666666667,0.521940772633,0.001736338899137,0.003931867506238,99.514553
171,refined,0.52149786355548,0.5317106559725089,-0.010212792417028882,0.0002645717640561395,0.004275102788782001,0.0042832816943305764,0.0008386735312644056,0.001985701300411862,99.29866666666665,0.521498430147,0.0008387518020524,0.001985854767234,99.298935
172,coarse,0.52194148522992,0.5317106559725089,-0.009769170742588873,0.00023869881489205355,0.004179577950381963,0.004186388535187574,0.0017352141523658132,0.003928662185025125,99.51466666666667,0.521940772633,0.001736338899137,0.003931867506238,99.514553
172,refined,0.5214925823584575,0.5317106559725089,-0.01021807361405136,0.0002618956360311444,0.004274901462297296,0.004282916277085476,0.0008206092715320468,0.0019764820265842442,99.305,0.521492859621,0.0008212130095233,0.001976490944671,99.304885
173,coarse,0.52159644595772,0.5317106559725089,-0.01011421001478885,0.0004228291554095654,0.0046765982419730715,0.0046956741381286235,0.0015381045076791264,0.004422233770329004,99.41000000000001,0.521596943639,0.001535905241869,0.004417355698,99.410386
173,refined,0.5215189883467201,0.5317106559725089,-0.010191667625788825,0.0002795280615433875,0.004278811187577469,0.00428793203259197,0.0008106645195118667,0.0019721076984171044,99.31633333333335,0.521518756675,0.0008106802285601,0.001971541567286,99.316027
174,coarse,0.52194148522992,0.5317106559725089,-0.009769170742588873,0.00023869881489205355,0.004179577950381963,0.004186388535187574,0.0017352141523658132,0.003928662185025125,99.51466666666667,0.521940772633,0.001736338899137,0.003931867506238,99.514553
174,refined,0.5215365923432701,0.5317106559725089,-0.010174063629238783,0.0002608868217877191,0.0042815013816388334,0.004289442389723603,0.0008189127983714017,0.0019580278886804354,99.32733333333333,0.521536435193,0.0008177189443001,0.001957981193376,99.327591
175,coarse,0.5218024131166176,0.5317106559725089,-0.009908242855891314,0.0002026199283612647,0.004474311913142223,0.004478897401309338,0.0014503971828764006,0.003104225937700971,99.50800000000001,0.521803240875,0.001451972723387,0.0031048228174,99.508042
175,refined,0.5215383527431174,0.5317106559725089,-0.010172303229391444,0.00023053251662291094,0.004279786302152402,0.0042859906711648155,0.0008289579634170596,0.001970415544875661,99.34,0.521539142696,0.0008279396100729,0.001969937604533,99.340244
176,coarse,0.5218024131166176,0.5317106559725089,-0.009908242855891314,0.0002026199283612647,0.004474311913142223,0.004478897401309338,0.0014503971828764006,0.003104225937700971,99.50800000000001,0.521803240875,0.001451972723387,0.0031048228174,99.508042
176,refined,0.52155771714375,0.5317106559725089,-0.010152938828758895,0.00022409177749243967,0.0042752716396477096,0.0042811405860489725,0.000793974702389344,0.0019612771764034036,99.34300000000002,0.521558252519,0.0007932272045848,0.001961379327952,99.343493
177,coarse,0.52159644595772,0.5317106559725089,-0.01011421001478885,0.0004228291554095654,0.0046765982419730715,0.0046956741381286235,0.0015381045076791264,0.004422233770329004,99.41000000000001,0.521596943639,0.001535905241869,0.004417355698,99.410386
177,refined,0.52159996675983,0.5317106559725089,-0.01011068921267888,0.000271165446839906,0.004289043432480226,0.004297606806731119,0.0007680488515679762,0.0019487690455756122,99.35533333333333,0.521599278647,0.0007676676780818,0.001949137138308,99.354854
178,coarse,0.52159644595772,0.5317106559725089,-0.01011421001478885,0.0004228291554095654,0.0046765982419730715,0.0046956741381286235,0.0015381045076791264,0.004422233770329004,99.41000000000001,0.521596943639,0.001535905241869,0.004417355698,99.410386
178,refined,0.5216739036364799,0.5317106559725089,-0.010036752336028965,0.0002739453147595256,0.004296549223363636,0.004305273657302791,0.0007848632177251957,0.001929908645846218,99.37133333333334,0.521673254819,0.0007851975654536,0.001929806730135,99.370958
179,coarse,0.52159644595772,0.5317106559725089,-0.01011421001478885,0.0004228291554095654,0.0046765982419730715,0.0046956741381286235,0.0015381045076791264,0.004422233770329004,99.41000000000001,0.521596943639,0.001535905241869,0.004417355698,99.410386
179,refined,0.5217214345183575,0.5317106559725089,-0.009989221454151376,0.00027276123665307886,0.004299624074474163,0.004308267154439047,0.0007710195763637739,0.0019124007387213645,99.38266666666667,0.521721615664,0.0007693084913069,0.00191156788351,99.38291
180,coarse,0.5218024131166176,0.5317106559725089,-0.009908242855891314,0.0002026199283612647,0.004474311913142223,0.004478897401309338,0.0014503971828764006,0.003104225937700971,99.50800000000001,0.521803240875,0.001451972723387,0.0031048228174,99.508042
180,refined,0.5217707258302176,0.5317106559725089,-0.009939930142291331,0.00022143707705032302,0.004302031602834686,0.004307726812470931,0.0007922777921282043,0.0019066203945240399,99.394,0.52177008916,0.000795555426773,0.001907367778934,99.39382
181,coarse,0.5218024131166176,0.5317106559725089,-0.009908242855891314,0.0002026199283612647,0.004474311913142223,0.004478897401309338,0.0014503971828764006,0.003104225937700971,99.50800000000001,0.521803240875,0.001451972723387,0.0031048228174,99.508042
181,refined,0.5218411420376174,0.5317106559725089,-0.009869513934891438,0.00021990345017884898,0.004302372009947297,0.00430798821253941,0.0007919380416652744,0.0018953139425710874,99.40699999999998,0.521841926371,0.00078790396086,0.001894607801079,99.407464
182,coarse,0.5218024131166176,0.5317106559725089,-0.009908242855891314,0.0002026199283612647,0.004474311913142223,0.004478897401309338,0.0014503971828764006,0.003104225937700971,99.50800000000001,0.521803240875,0.001451972723387,0.0031048228174,99.508042
182,refined,0.5219291623756175,0.5317106559725089,-0.0097814935968914,0.0002165590984876499,0.004295541169680548,0.004300996603527875,0.0007672241796267132,0.0018736622593261301,99.41966666666667,0.521929320134,0.0007711507451386,0.001874224740131,99.41987
183,coarse,0.52159644595772,0.5317106559725089,-0.01011421001478885,0.0004228291554095654,0.0046765982419730715,0.0046956741381286235,0.0015381045076791264,0.004422233770329004,99.41000000000001,0.521596943639,0.001535905241869,0.004417355698,99.410386
183,refined,0.5219819746204175,0.5317106559725089,-0.009728681352091373,0.0002678048084566246,0.004286858755203642,0.004295215640977599,0.0007642163134154167,0.0018672218127794556,99.41633333333334,0.521981570497,0.0007614165313725,0.001866401659652,99.416343
184,coarse,0.52194148522992,0.5317106559725089,-0.009769170742588873,0.00023869881489205355,0.004179577950381963,0.004186388535187574,0.0017352141523658132,0.003928662185025125,99.51466666666667,0.521940772633,0.001736338899137,0.003931867506238,99.514553
184,refined,0.5221333698967575,0.5317106559725089,-0.009577286075751368,0.0002696092424398324,0.00424881886179762,0.0042573643095201764,0.0008662754754436841,0.001893285278729923,99.47033333333333,0.522132647899,0.0008696434615744,0.001894233650047,99.470406
185,coarse,0.52194148522992,0.5317106559725089,-0.009769170742588873,0.00023869881489205355,0.004179577950381963,0.004186388535187574,0.0017352141523658132,0.003928662185025125,99.51466666666667,0.521940772633,0.001736338899137,0.003931867506238,99.514553
185,refined,0.5221897030889175,0.5317106559725089,-0.009520952883591338,0.00024956458755867,0.004230934487035056,0.004238288465518354,0.0007503431178167708,0.0018344985613801064,99.46166666666667,0.522189601596,0.0007497494161221,0.00183425781571,99.461782
186,coarse,0.52194148522992,0.5317106559725089,-0.009769170742588873,0.00023869881489205355,0.004179577950381963,0.004186388535187574,0.0017352141523658132,0.003928662185025125,99.51466666666667,0.521940772633,0.001736338899137,0.003931867506238,99.514553
186,refined,0.5222530779729375,0.5317106559725089,-0.009457577999571365,0.0002495196099884949,0.0042151668376786125,0.004222545619082679,0.0007439786537888904,0.0018139695260827994,99.45600000000002,0.522253200329,0.0007455044003979,0.001814139693372,99.45573
187,coarse,0.52194148522992,0.5317106559725089,-0.009769170742588873,0.00023869881489205355,0.004179577950381963,0.004186388535187574,0.0017352141523658132,0.003928662185025125,99.51466666666667,0.521940772633,0.001736338899137,0.003931867506238,99.514553
187,refined,0.52232173414848,0.5317106559725089,-0.00938892182402884,0.0002469871074477613,0.004198878371596088,0.004206136256792309,0.0007320742027139282,0.001796720245051131,99.453,0.522322111313,0.0007324942679202,0.001797138931916,99.453625
188,coarse,0.52194148522992,0.5317106559725089,-0.009769170742588873,0.00023869881489205355,0.004179577950381963,0.004186388535187574,0.0017352141523658132,0.003928662185025125,99.51466666666667,0.521940772633,0.001736338899137,0.003931867506238,99.514553
188,refined,0.5223939112109375,0.5317106559725089,-0.009316744761571405,0.00024674624601675677,0.004189602855544976,0.004196862613561942,0.0007299793011094902,0.0017811865830213024,99.45133333333334,0.522393846092,0.0007301046966517,0.00178111031976,99.451619
189,coarse,0.5225910781204575,0.5317106559725089,-0.00911957785205142,0.0004194716904932992,0.004072846386202615,0.004094390575498264,0.0021077997818720884,0.003917532753469694,98.82466666666666,0.52259154938,0.002111838697428,0.003919588751311,98.824992
189,refined,0.5224432028971575,0.5317106559725089,-0.009267453075351373,0.00029807918451310833,0.004173934463311194,0.004184564505926142,0.0007231097776703166,0.001779733610097478,99.44666666666667,0.522443751574,0.0007204773265647,0.001779151021002,99.446892
190,coarse,0.5225910781204575,0.5317106559725089,-0.00911957785205142,0.0004194716904932992,0.004072846386202615,0.004094390575498264,0.0021077997818720884,0.003917532753469694,98.82466666666666,0.52259154938,0.002111838697428,0.003919588751311,98.824992
190,refined,0.5225100988009175,0.5317106559725089,-0.009200557171591406,0.00030543580912175734,0.00415778945926961,0.004168993190340724,0.0007379405761285263,0.0017688555893251208,99.44733333333333,0.52250990013,0.0007378376896305,0.001768753890911,99.447464
191,coarse,0.5225910781204575,0.5317106559725089,-0.00911957785205142,0.00044765922788288193,0.004120391132668114,0.0041446377248776185,0.001974673261729315,0.004045755078510149,98.87366666666665,0.52259154938,0.001972582918489,0.004045456626031,98.87382
191,refined,0.52257171349383,0.5317106559725089,-0.009138942478678858,0.0002984505866060203,0.00414137949120232,0.0041521195602724,0.0007157448783554343,0.0017529025683039362,99.44566666666665,0.522571662284,0.0007177747851798,0.001753318616263,99.445611
192,coarse,0.5225910781204575,0.5317106559725089,-0.00911957785205142,0.00044765922788288193,0.004120391132668114,0.0041446377248776185,0.001974673261729315,0.004045755078510149,98.87366666666665,0.52259154938,0.001972582918489,0.004045456626031,98.87382
192,refined,0.5226826200491176,0.5317106559725089,-0.009028035923391298,0.0002985694401639002,0.004124002602573467,0.004134796388775693,0.0007149495502245529,0.0017346703685916765,99.45333333333335,0.522683201725,0.0007132555002173,0.001734449789155,99.453754
193,coarse,0.5225910781204575,0.5317106559725089,-0.00911957785205142,0.00044765922788288193,0.004120391132668114,0.0041446377248776185,0.001974673261729315,0.004045755078510149,98.87366666666665,0.52259154938,0.001972582918489,0.004045456626031,98.87382
193,refined,0.52279352674332,0.5317106559725089,-0.008917129229188858,0.00029881477275850053,0.004101596575346495,0.004112466988963294,0.0007142704072538308,0.0017181430694603146,99.459,0.522793892871,0.0007133332705849,0.001718106831036,99.45911
194,coarse,0.5225910781204575,0.5317106559725089,-0.00911957785205142,0.00044765922788288193,0.004120391132668114,0.0041446377248776185,0.001974673261729315,0.004045755078510149,98.87366666666665,0.52259154938,0.001972582918489,0.004045456626031,98.87382
194,refined,0.52290971485767,0.5317106559725089,-0.008800941114838867,0.0002977384081611705,0.004076899542746906,0.004087757091773468,0.0007057280358751528,0.0016998861906421996,99.46499999999999,0.522909814921,0.0007049302854275,0.001699869228057,99.464647
195,coarse,0.5225910781204575,0.5317106559725089,-0.00911957785205142,0.00044765922788288193,0.004120391132668114,0.0041446377248776185,0.001974673261729315,0.004045755078510149,98.87366666666665,0.52259154938,0.001972582918489,0.004045456626031,98.87382
195,refined,0.52302238226567,0.5317106559725089,-0.00868827370683889,0.0002958420187609012,0.004054041407581454,0.00406482155013594,0.00068796416192482,0.0016810009079596363,99.47233333333335,0.523022266486,0.0006860693302547,0.001680570880976,99.472237
196,coarse,0.5233737685781725,0.5317106559725089,-0.008336887394336356,0.00039302272070590715,0.0039449393303889755,0.003964468839509385,0.0016292734936817765,0.0030143520896943063,99.16733333333335,0.523373855314,0.001635976141643,0.003021814345125,99.167061
196,refined,0.52307519516252,0.5317106559725089,-0.008635460809988893,0.0002974962249146823,0.004037879818077502,0.004048824203281256,0.0006973318240826865,0.001675914853163508,99.47133333333333,0.52307592473,0.0006967957603586,0.001675880622925,99.471709
197,coarse,0.5233737685781725,0.5317106559725089,-0.008336887394336356,0.00039302272070590715,0.0039449393303889755,0.003964468839509385,0.0016292734936817765,0.0030143520896943063,99.16733333333335,0.523373855314,0.001635976141643,0.003021814345125,99.167061
197,refined,0.5231262476594175,0.5317106559725089,-0.008584408313091374,0.0002973563002606076,0.004020421524206887,0.00403140298179315,0.0006860307175709512,0.0016674040779231796,99.46700000000001,0.523126443692,0.0006874554235725,0.001667681257733,99.467071
198,coarse,0.5233737685781725,0.5317106559725089,-0.008336887394336356,0.00039302272070590715,0.0039449393303889755,0.003964468839509385,0.0016292734936817765,0.0030143520896943063,99.16733333333335,0.523373855314,0.001635976141643,0.003021814345125,99.167061
198,refined,0.5231931440792175,0.5317106559725089,-0.008517511893291418,0.0002965387300155572,0.0039995064351253185,0.004010484626950722,0.000678809201192565,0.0016558510651475946,99.46699999999998,0.523192806078,0.0006784571198765,0.001655878579476,99.467226
199,coarse,0.5233737685781725,0.5317106559725089,-0.008336887394336356,0.00039302272070590715,0.0039449393303889755,0.003964468839509385,0.0016292734936817765,0.0030143520896943063,99.16733333333335,0.523373855314,0.001635976141643,0.003021814345125,99.167061
199,refined,0.5232635614178176,0.5317106559725089,-0.008447094554691281,0.00029581174556777,0.003976147900169694,0.003987136405095733,0.0006753847820380049,0.0016455138481782524,99.46433333333334,0.523264368534,0.0006731491149022,0.001644129953917,99.464666
200,coarse,0.5233737685781725,0.5317106559725089,-0.008336887394336356,0.00039302272070590715,0.0039449393303889755,0.003964468839509385,0.0016292734936817765,0.0030143520896943063,99.16733333333335,0.523373855314,0.001635976141643,0.003021814345125,99.167061
200,refined,0.52333926011927,0.5317106559725089,-0.008371395853238872,0.0002951304726129115,0.003951351535671504,0.0039623580043098424,0.0006723416886873917,0.0016323694780065513,99.46166666666667,0.523339351412,0.000669810396588,0.001631661556922,99.461759
201,coarse,0.5235158336558112,0.5317106559725089,-0.008194822316697659,0.00034031227094699504,0.0038863317998191183,0.0039012033143688385,0.0009880589011369012,0.002046802424850152,99.30933333333333,0.523515145988,0.0009806073870376,0.002042332189222,99.309171
201,refined,0.5234079171370174,0.5317106559725089,-0.008302738835491486,0.00029603015159783744,0.003920515832824064,0.003931676264149836,0.0006853847820379871,0.0016204575610493399,99.46233333333335,0.523407750956,0.0006832654943104,0.001620434297753,99.462313
202,coarse,0.5235158336558112,0.5317106559725089,-0.008194822316697659,0.00034031227094699504,0.0038863317998191183,0.0039012033143688385,0.0009880589011369012,0.002046802424850152,99.30933333333333,0.523515145988,0.0009806073870376,0.002042332189222,99.309171
202,refined,0.52348009508487,0.5317106559725089,-0.00823056088763885,0.00029498430793971516,0.0038968651198278605,0.003908014010218192,0.0006831300357604542,0.0016115843420246591,99.46666666666667,0.523480137021,0.0006832300597431,0.001611506634704,99.466538
203,coarse,0.5235158336558112,0.5317106559725089,-0.008194822316697659,0.00034031227094699504,0.0038863317998191183,0.0039012033143688385,0.0009880589011369012,0.002046802424850152,99.30933333333333,0.523515145988,0.0009806073870376,0.002042332189222,99.309171
203,refined,0.5235716379326301,0.5317106559725089,-0.00813901803987882,0.00029219934656140597,0.0038818291743740957,0.003892811091891409,0.0006919999999999704,0.0016030778416553015,99.44266666666667,0.52357157973,0.0006922211197629,0.001603399659063,99.44246
204,coarse,0.5235158336558112,0.5317106559725089,-0.008194822316697659,0.00034031227094699504,0.0038863317998191183,0.0039012033143688385,0.0009880589011369012,0.002046802424850152,99.30933333333333,0.523515145988,0.0009806073870376,0.002042332189222,99.309171
204,refined,0.52366318087503,0.5317106559725089,-0.008047475097478829,0.00029386044630891496,0.0038678325204409506,0.003878979552419098,0.0007280000000000064,0.0016072434607185208,99.42533333333333,0.523662761307,0.0007287503257473,0.001607788085819,99.425011
205,coarse,0.5235158336558112,0.5317106559725089,-0.008194822316697659,0.00034031227094699504,0.0038863317998191183,0.0039012033143688385,0.0009880589011369012,0.002046802424850152,99.30933333333333,0.523515145988,0.0009806073870376,0.002042332189222,99.309171
205,refined,0.5237424008054176,0.5317106559725089,-0.00796825516709132,0.00028617334988345324,0.003834221527337173,0.0038448862020714373,0.0007210000000000272,0.0015973907141231744,99.43133333333334,0.523743096603,0.0007204846887541,0.001597508860207,99.43206
206,coarse,0.5238325679124611,0.5317106559725089,-0.00787808806004775,0.00030825454382885206,0.0038039569460147915,0.003816426248589813,0.0008130000000000082,0.0016706703060917498,99.356,0.523830994006,0.0008120374231291,0.001672966258039,99.355766
206,refined,0.5238269021426175,0.5317106559725089,-0.007883753829891371,0.0002875245428810348,0.0038063644522621657,0.0038172084965592333,0.0007059999999999844,0.0015759451126053617,99.44366666666667,0.523826694469,0.0007055250821467,0.001576045444702,99.444048
207,coarse,0.5238325679124611,0.5317106559725089,-0.00787808806004775,0.00030825454382885206,0.0038039569460147915,0.003816426248589813,0.0008130000000000082,0.0016706703060917498,99.356,0.523830994006,0.0008120374231291,0.001672966258039,99.355766
207,refined,0.5239166849017499,0.5317106559725089,-0.007793971070758965,0.00028523019832030395,0.0037837823400317023,0.003794517764192128,0.0007189999999999697,0.0015688669918969078,99.441,0.523916420697,0.0007192618979909,0.001569404277973,99.441282
208,coarse,0.5238325679124611,0.5317106559725089,-0.00787808806004775,0.00030825454382885206,0.0038039569460147915,0.003816426248589813,0.0008130000000000082,0.0016706703060917498,99.356,0.523830994006,0.0008120374231291,0.001672966258039,99.355766
208,refined,0.52400822820087,0.5317106559725089,-0.007702427771638876,0.0002856968728024975,0.003771824218274912,0.0037826287997494916,0.0007229999999999737,0.0015617318552080112,99.44933333333331,0.524008745099,0.0007232100872474,0.001560901031079,99.449346
209,coarse,0.5238325679124611,0.5317106559725089,-0.00787808806004775,0.00030825454382885206,0.0038039569460147915,0.003816426248589813,0.0008130000000000082,0.0016706703060917498,99.356,0.523830994006,0.0008120374231291,0.001672966258039,99.355766
209,refined,0.5240980111438576,0.5317106559725089,-0.007612644828651316,0.00028663840866092886,0.0037437025439598683,0.003754659813481277,0.0006989999999999497,0.0015445498278110971,99.47133333333333,0.524098208374,0.0006989278532518,0.001544791733699,99.471655
210,coarse,0.5238325679124611,0.5317106559725089,-0.00787808806004775,0.00030825454382885206,0.0038039569460147915,0.003816426248589813,0.0008130000000000082,0.0016706703060917498,99.356,0.523830994006,0.0008120374231291,0.001672966258039,99.355766
210,refined,0.5241895546304375,0.5317106559725089,-0.007521101342071401,0.00028521977167246694,0.00371114883484152,0.0037220929586052076,0.0006740000000000079,0.0015282397076524141,99.49033333333333,0.52418921878,0.0006735139800734,0.00152886768033,99.490584
211,coarse,0.5242318778001637,0.5317106559725089,-0.007478778172345213,0.00029624951345714757,0.0036942725925897617,0.0037061319138130358,0.0007189999999999697,0.0015345411512982553,99.45199999999998,0.524233167547,0.0007192903472609,0.001535219262055,99.452437
211,refined,0.524215961423,0.5317106559725089,-0.007494694549508907,0.000282095430292106,0.003679385102611872,0.0036901832698544752,0.0006559999999999899,0.00152225410920187,99.498,0.524216372048,0.0006551857028833,0.001521383332218,99.498316
212,coarse,0.5242318778001637,0.5317106559725089,-0.007478778172345213,0.00029624951345714757,0.0036942725925897617,0.0037061319138130358,0.0007189999999999697,0.0015345411512982553,99.45199999999998,0.524233167547,0.0007192903472609,0.001535219262055,99.452437
212,refined,0.5243127863964375,0.5317106559725089,-0.007397869576071359,0.0002819320413430272,0.0036470572848043997,0.0036579382874210287,0.0006539717704654446,0.0015031804441935242,99.51966666666668,0.52431296023,0.0006551412323235,0.001501185642097,99.519706
213,coarse,0.5242318778001637,0.5317106559725089,-0.007478778172345213,0.00029624951345714757,0.0036942725925897617,0.0037061319138130358,0.0007189999999999697,0.0015345411512982553,99.45199999999998,0.524233167547,0.0007192903472609,0.001535219262055,99.452437
213,refined,0.5244113719327176,0.5317106559725089,-0.007299284039791298,0.0002824203044069661,0.0036152832920553616,0.0036262976312150625,0.0006507284184062989,0.00148371531947564,99.544,0.524410599331,0.0006527734395053,0.001483100763165,99.544018
214,coarse,0.5242318778001637,0.5317106559725089,-0.007478778172345213,0.00029624951345714757,0.0036942725925897617,0.0037061319138130358,0.0007189999999999697,0.0015345411512982553,99.45199999999998,0.524233167547,0.0007192903472609,0.001535219262055,99.452437
214,refined,0.5245029157432575,0.5317106559725089,-0.007207740229251414,0.00028159679705890613,0.0035819844535998203,0.003593036234432466,0.0006518250733032471,0.0014678506640711192,99.57033333333334,0.524503074404,0.0006511624560417,0.001468525205864,99.570384
215,coarse,0.5242318778001637,0.5317106559725089,-0.007478778172345213,0.00029624951345714757,0.0036942725925897617,0.0037061319138130358,0.0007189999999999697,0.0015345411512982553,99.45199999999998,0.524233167547,0.0007192903472609,0.001535219262055,99.452437
215,refined,0.5246015014912175,0.5317106559725089,-0.0071091544812913465,0.0002819458709058037,0.0035464970136952043,0.0035576866841066593,0.0006526783761412192,0.0014481867268288323,99.59100000000001,0.524601048585,0.0006519846486917,0.001448710018015,99.590844
216,coarse,0.5246245433347975,0.5317106559725089,-0.007086112637711417,0.0002871687437109061,0.003537299686230918,0.003548937158865151,0.0006539933569020273,0.0014386811848333134,99.57199999999999,0.524623022999,0.0006557611316546,0.001439432121547,99.57177
216,refined,0.5246261479453576,0.5317106559725089,-0.007084508027151326,0.0002805539665836991,0.0035095642061003718,0.003520760066364474,0.0006540183830972823,0.001441748187727871,99.598,0.52462694233,0.000652244764584,0.001442710018502,99.597892
217,coarse,0.5246245433347975,0.5317106559725089,-0.007086112637711417,0.0002871687437109061,0.003537299686230918,0.003548937158865151,0.0006539933569020273,0.0014386811848333134,99.57199999999999,0.524623022999,0.0006557611316546,0.001439432121547,99.57177
217,refined,0.5246349502520701,0.5317106559725089,-0.007075705720438807,0.0002806236687737455,0.0034684766068636286,0.003479810284460385,0.0006537198369494512,0.0014344768216327068,99.59933333333333,0.524634568284,0.0006527177387783,0.001435713874377,99.59991
218,coarse,0.5246245433347975,0.5317106559725089,-0.007086112637711417,0.0002871687437109061,0.003537299686230918,0.003548937158865151,0.0006539933569020273,0.0014386811848333134,99.57199999999999,0.524623022999,0.0006557611316546,0.001439432121547,99.57177
218,refined,0.5247388175373574,0.5317106559725089,-0.006971838435151478,0.0002809174933367205,0.0034302510221513737,0.003441734550053669,0.0006607198369494582,0.0014180566235558916,99.61766666666668,0.524738772475,0.0006579215901217,0.001416817406389,99.617536
219,coarse,0.5246245433347975,0.5317106559725089,-0.007086112637711417,0.0002871687437109061,0.003537299686230918,0.003548937158865151,0.0006539933569020273,0.0014386811848333134,99.57199999999999,0.524623022999,0.0006557611316546,0.001439432121547,99.57177
219,refined,0.5248109965700699,0.5317106559725089,-0.0068996594024389735,0.0002803232487493858,0.0033856522711749612,0.003397237469636408,0.0006596767908603612,0.0014004639791786765,99.62833333333333,0.524811260199,0.0006594700050293,0.001399658714911,99.628826
220,coarse,0.5246245433347975,0.5317106559725089,-0.007086112637711417,0.0002871687437109061,0.003537299686230918,0.003548937158865151,0.0006539933569020273,0.0014386811848333134,99.57199999999999,0.524623022999,0.0006557611316546,0.001439432121547,99.57177
220,refined,0.5249183849959175,0.5317106559725089,-0.006792270976591408,0.0002796138159957629,0.003343100109671674,0.003354773051844561,0.0006584651478834802,0.001382416443409834,99.64366666666668,0.524918881482,0.0006557304088334,0.001381529167764,99.643915
221,coarse,0.5249299059301775,0.5317106559725089,-0.006780750042331363,0.00028245185549367506,0.0033369387987505186,0.0033488713915703567,0.0006649745309896676,0.0013749164679235126,99.63433333333334,0.524929868701,0.0006631312247477,0.001374329693548,99.634378
221,refined,0.5249518338764699,0.5317106559725089,-0.006758822096038952,0.00027758933695235595,0.0032944066785671727,0.0033060809433190894,0.0006463360245423239,0.0013788507818251125,99.64166666666667,0.524951447682,0.0006438675672151,0.001377113352361,99.641553
222,coarse,0.5249299059301775,0.5317106559725089,-0.006780750042331363,0.00028245185549367506,0.0033369387987505186,0.0033488713915703567,0.0006649745309896676,0.0013749164679235126,99.63433333333334,0.524929868701,0.0006631312247477,0.001374329693548,99.634378
222,refined,0.5249553548120001,0.5317106559725089,-0.00675530116050882,0.00027580322041937034,0.0032432730932446287,0.0032549789206319413,0.0006350383142626759,0.0013582644999043491,99.63033333333334,0.524955186879,0.0006369230092153,0.001359686419449,99.630171
223,coarse,0.5249299059301775,0.5317106559725089,-0.006780750042331363,0.00028245185549367506,0.0033369387987505186,0.0033488713915703567,0.0006649745309896676,0.0013749164679235126,99.63433333333334,0.524929868701,0.0006631312247477,0.001374329693548,99.634378
223,refined,0.5250486596545575,0.5317106559725089,-0.006661996317951391,0.0002764361929978984,0.0032000843851975164,0.0032120020300716087,0.0006302499547519991,0.0013357419755409853,99.63366666666666,0.52504790441,0.0006324302741459,0.001337338230383,99.633398
224,coarse,0.5249299059301775,0.5317106559725089,-0.006780750042331363,0.00028245185549367506,0.0033369387987505186,0.0033488713915703567,0.0006649745309896676,0.0013749164679235126,99.63433333333334,0.524929868701,0.0006631312247477,0.001374329693548,99.634378
