iteration,answer_type,qhd_objective,standard_objective,objective_difference,bus_state_l2_distance,branch_flow_l2_distance,combined_l2_distance,max_constraint_residual,l2_constraint_residual,active_load_supplied_percent,log_objective,log_max_constraint_residual,log_l2_constraint_residual,log_active_load_supplied_percent
104,coarse,0.6024318576029349,0.609639734673282,-0.007207877070347091,0.0001951431329074345,0.0027690151704386165,0.0027758828967447686,0.002344436553989193,0.0030816200041768748,99.57599999999998,0.602431880802,0.002346582311756,0.003083018496164,99.576042
104,refined,0.60162695055526,0.609639734673282,-0.008012784118021976,0.00042006673297609066,0.003336154106855662,0.0033624961390079106,0.0010649999999999826,0.001977809935729034,99.35933333333334,0.601626693651,0.001065290589878,0.001977822085759,99.359211
105,coarse,0.6024318576029349,0.609639734673282,-0.007207877070347091,0.00019514569511246843,0.0027690151704386165,0.0027758830768676353,0.0023459847519569643,0.0031101325937056834,99.57599999999998,0.602431880802,0.002344747838731,0.003108995527914,99.576042
105,refined,0.6018672211888599,0.609639734673282,-0.0077725134844220944,0.00040726588653043996,0.003241523673789416,0.0032670079935728127,0.0010330000000000061,0.001918810707367014,99.38,0.601867834122,0.001033015296771,0.001918755027667,99.380134
106,coarse,0.6024318576029349,0.609639734673282,-0.007207877070347091,0.00019514569511246843,0.0027690151704386165,0.0027758830768676353,0.0023459847519569643,0.0031101325937056834,99.57599999999998,0.602431880802,0.002344747838731,0.003108995527914,99.576042
106,refined,0.6021094941870938,0.609639734673282,-0.007530240486188222,0.00039595073561992733,0.00314522601510474,0.0031700510518175573,0.0010060000000000069,0.0018594453079536124,99.39833333333333,0.602109675509,0.001005592089415,0.001859459585873,99.398337
107,coarse,0.6024318576029349,0.609639734673282,-0.007207877070347091,0.00019514569511246843,0.0027690151704386165,0.0027758830768676353,0.0023459847519569643,0.0031101325937056834,99.57599999999998,0.602431880802,0.002344747838731,0.003108995527914,99.576042
107,refined,0.602343758265015,0.609639734673282,-0.007295976408267069,0.00038518108818035626,0.003047769963665949,0.003072013382476734,0.0009719999999999729,0.0018017694403831706,99.41866666666668,0.602343539094,0.0009718210962438,0.00180183629224,99.418699
108,coarse,0.6024318576029349,0.609639734673282,-0.007207877070347091,0.00019514569511246843,0.0027690151704386165,0.0027758830768676353,0.0023459847519569643,0.0031101325937056834,99.57599999999998,0.602431880802,0.002344747838731,0.003108995527914,99.576042
108,refined,0.602527965988135,0.609639734673282,-0.0071117686851470685,0.00037664182739261047,0.002968185358988457,0.0029919865292903775,0.0009500000000000064,0.0017563406806453121,99.43166666666666,0.602528157744,0.0009496368390884,0.001756357338769,99.431797
109,coarse,0.6024318576029349,0.609639734673282,-0.007207877070347091,0.0001951431329074345,0.0027690151704386165,0.0027758828967447686,0.002344436553989193,0.003143819074191357,99.57599999999998,0.602431880802,0.002345934988976,0.003144523889275,99.576042
109,refined,0.6027181805514538,0.609639734673282,-0.006921554121828266,0.0003693719477701221,0.0028938400591631305,0.002917318276057099,0.0009363278579210821,0.0017103541819205473,99.44766666666665,0.602718909834,0.0009353462630562,0.001710161254799,99.447907
110,coarse,0.6024318576029349,0.609639734673282,-0.007207877070347091,0.0001951431329074345,0.0027690151704386165,0.0027758828967447686,0.002344436553989193,0.0030816200041768748,99.57599999999998,0.602431880802,0.002346582311756,0.003083018496164,99.576042
110,refined,0.602928417779135,0.609639734673282,-0.006711316894147057,0.00036027521188951897,0.002818332617920671,0.0028412667902781713,0.0009119999999999684,0.0016593004129526504,99.46266666666668,0.602927774538,0.0009121977957809,0.001659304583265,99.4626
111,coarse,0.6024318576029349,0.609639734673282,-0.007207877070347091,0.00019514569511246843,0.0027690151704386165,0.0027758830768676353,0.0023459847519569643,0.0031101325937056834,99.57599999999998,0.602431880802,0.002344747838731,0.003108995527914,99.576042
111,refined,0.60311663022454,0.609639734673282,-0.006523104448742045,0.00035451789305358057,0.0027473600127244226,0.002770138981353154,0.0008969999999999811,0.0016144709946221323,99.47566666666667,0.603116113009,0.0008969881112212,0.001614664721473,99.475458
112,coarse,0.6024318576029349,0.609639734673282,-0.007207877070347091,0.00019514569511246843,0.0027690151704386165,0.0027758830768676353,0.0023459847519569643,0.0031101325937056834,99.57599999999998,0.602431880802,0.002344747838731,0.003108995527914,99.576042
112,refined,0.6032948314307337,0.609639734673282,-0.006344903242548328,0.0003482048847173094,0.0026808423536730415,0.002703361308998153,0.0008809999999999651,0.0015721073686741625,99.48900000000002,0.603295529848,0.0008811980356213,0.001572232517435,99.489005
113,coarse,0.6024318576029349,0.609639734673282,-0.007207877070347091,0.00019514569511246843,0.0027690151704386165,0.0027758830768676353,0.0023459847519569643,0.0031101325937056834,99.57599999999998,0.602431880802,0.002344747838731,0.003108995527914,99.576042
113,refined,0.6035030666233537,0.609639734673282,-0.0061366680499282955,0.0003331815933139268,0.0025907240924009207,0.002612060737630307,0.0008480000000000154,0.0015188198614080022,99.50666666666666,0.603502734727,0.0008477362371764,0.001519035660195,99.506719
114,coarse,0.6024318576029349,0.609639734673282,-0.007207877070347091,0.00019514569511246843,0.0027690151704386165,0.0027758830768676353,0.0023459847519569643,0.003094164358658033,99.57599999999998,0.602431880802,0.002349019704499,0.003095871233391,99.576042
114,refined,0.6037072973718337,0.609639734673282,-0.005932437301448323,0.00032371829109880274,0.0025037293050948397,0.002524570055510961,0.0008190000000000142,0.0014688693398376127,99.523,0.603707093153,0.0008192866837421,0.0014686936053,99.523013
115,coarse,0.6036832702209038,0.609639734673282,-0.005956464452378185,0.0001951482572838622,0.0027690151704386165,0.0027758832569904895,0.0023409896147494336,0.0029657321384356262,99.78433333333334,0.60368329342,0.002343577048778,0.002967315996947,99.784375
115,refined,0.60388549877494,0.609639734673282,-0.005754235898342008,0.0003184999892186945,0.0024491025905185254,0.002469725843492929,0.0008150000000000102,0.001428075168893396,99.536,0.603885979056,0.0008149249269437,0.001427853708614,99.536018
116,coarse,0.6036832702209038,0.609639734673282,-0.005956464452378185,0.0001951482572838622,0.0027690151704386165,0.0027758832569904895,0.0023409896147494336,0.0029657321384356262,99.78433333333334,0.60368329342,0.002343577048778,0.002967315996947,99.784375
116,refined,0.604017648168415,0.609639734673282,-0.005622086504867063,0.0003123666382499794,0.0023934541301952415,0.0024137513521571056,0.0008050000000000002,0.0013962989567546798,99.54333333333334,0.604016747304,0.0008049702082881,0.001396577766259,99.543221
117,coarse,0.6036832702209038,0.609639734673282,-0.005956464452378185,0.0001951482572838622,0.0027690151704386165,0.0027758832569904895,0.0023409896147494336,0.0029657321384356262,99.78433333333334,0.60368329342,0.002343577048778,0.002967315996947,99.784375
117,refined,0.60420586099734,0.609639734673282,-0.005433873675942058,0.0002991894453953652,0.002305770826747073,0.0023251007353905914,0.0007639999999999869,0.0013475603772451729,99.56200000000001,0.604206326717,0.0007643396315476,0.001347210975721,99.562031
118,coarse,0.6036832702209038,0.609639734673282,-0.005956464452378185,0.00019514569511246884,0.0027690151704386165,0.0027758830768676353,0.0023394414167818844,0.002964105754158476,99.78433333333334,0.60368329342,0.00234308162498,0.002966946561693,99.784375
118,refined,0.60439807842294,0.609639734673282,-0.005241656250342008,0.00028841776971925216,0.002225384687713767,0.0022439968400603263,0.0007349999999999857,0.0012999327710610646,99.57866666666666,0.604398729582,0.0007345219710134,0.00129958020093,99.578877
119,coarse,0.6036832702209038,0.609639734673282,-0.005956464452378185,0.00019514569511246884,0.0027690151704386165,0.0027758830768676353,0.0023394414167818844,0.002964105754158476,99.78433333333334,0.60368329342,0.00234308162498,0.002966946561693,99.784375
119,refined,0.6045882936517337,0.609639734673282,-0.0050514410215483085,0.0002789522678857031,0.002147495694500903,0.0021655373757242086,0.0007090000000000152,0.00125329852333291,99.59466666666664,0.60458889675,0.000709009248295,0.001253000278321,99.594617
120,coarse,0.6036832702209038,0.609639734673282,-0.005956464452378185,0.00019514569511246884,0.0027690151704386165,0.0027758830768676353,0.0023394414167818844,0.002964105754158476,99.78433333333334,0.60368329342,0.00234308162498,0.002966946561693,99.784375
120,refined,0.6047464726830151,0.609639734673282,-0.004893261990266962,0.00027003319902299983,0.0020728249957521253,0.0020903400181763237,0.0006859999999999644,0.0012138076942911308,99.60500000000002,0.604747315122,0.0006859507766997,0.001213598420156,99.605321
121,coarse,0.60493468576856,0.609639734673282,-0.004705048904722009,0.0001951431329074345,0.0027690151704386165,0.0027758828967447686,0.002344436553989193,0.0029295276566762662,99.99266666666666,0.604934708968,0.002344184645373,0.00292915775582,99.992709
121,refined,0.6049006472269038,0.609639734673282,-0.004739087446378187,0.0002655724175862712,0.0020141664524940934,0.002031599174870687,0.0006749999999999812,0.0011773578170226717,99.61500000000001,0.604900893717,0.0006754640516676,0.001177344489406,99.614944
122,coarse,0.60493468576856,0.609639734673282,-0.004705048904722009,0.0001951431329074345,0.0027690151704386165,0.0027758828967447686,0.002344436553989193,0.0029295276566762662,99.99266666666666,0.604934708968,0.002344184645373,0.00292915775582,99.992709
122,refined,0.6050828535633751,0.609639734673282,-0.0045568811099069295,0.0002588848771068227,0.00196120474997491,0.0019782177460832676,0.0006649999999999712,0.0011352421865623455,99.63133333333336,0.605082618923,0.0006647590733905,0.001135721645266,99.631342
123,coarse,0.60493468576856,0.609639734673282,-0.004705048904722009,0.0001951431329074345,0.0027690151704386165,0.0027758828967447686,0.002344436553989193,0.0029295276566762662,99.99266666666666,0.604934708968,0.002344184645373,0.00292915775582,99.992709
123,refined,0.6052150032528599,0.609639734673282,-0.004424731420422101,0.00025182735270976855,0.001899254004195032,0.0019158765064647755,0.0006430000000000047,0.0011026465382814573,99.64133333333332,0.605215618363,0.0006432114636474,0.001102550903343,99.641333
124,coarse,0.60493468576856,0.609639734673282,-0.004705048904722009,0.0001951431329074345,0.0027690151704386165,0.0027758828967447686,0.002344436553989193,0.0029295276566762662,99.99266666666666,0.604934708968,0.002344184645373,0.00292915775582,99.992709
124,refined,0.6053491552437837,0.609639734673282,-0.004290579429498287,0.00024607463048010453,0.0018450312492314853,0.0018613685917643005,0.0006309999999999927,0.0010709372049992475,99.65,0.605348413937,0.0006307235725019,0.001071495058886,99.649846
125,coarse,0.60493468576856,0.609639734673282,-0.004705048904722009,0.0001951431329074345,0.0027690151704386165,0.0027758828967447686,0.002344436553989193,0.0029295276566762662,99.99266666666666,0.604934708968,0.002344184645373,0.00292915775582,99.992709
125,refined,0.60551133903896,0.609639734673282,-0.004128395634321991,0.00023494738303042218,0.0017749399547946634,0.0017904223289267047,0.0005999999999999894,0.0010287114339509091,99.66633333333334,0.605512113405,0.0005998084027845,0.001028649062977,99.66636
126,coarse,0.6058256954240537,0.609639734673282,-0.003814039249228296,0.00026586042552763237,0.0014468496906227275,0.0014710730074054162,0.0009343413570000042,0.0018883660958304335,99.71866666666666,0.605824968088,0.0009349163206758,0.001889100093245,99.718443
126,refined,0.60533513936256,0.609639734673282,-0.004304595310722026,0.0002470280537791491,0.0017869028525235166,0.0018038970768063775,0.0006358390918295709,0.001074165192168356,99.64066666666668,0.605336013799,0.0006375550187683,0.001074318674922,99.640683
127,coarse,0.6058256954240537,0.609639734673282,-0.003814039249228296,0.00026586042552763237,0.0014468496906227275,0.0014710730074054162,0.0007130000000000192,0.0017074526687430763,99.71866666666666,0.605824968088,0.0007136129448511,0.001707860085867,99.718443
127,refined,0.605223012326,0.609639734673282,-0.004416722347282076,0.0002475699139661022,0.0018027944181336424,0.0018197138721114925,0.0006396428674637633,0.0010994523405774563,99.62766666666667,0.605222751767,0.0006393333840957,0.001099467332291,99.627582
128,coarse,0.6058256954240537,0.609639734673282,-0.003814039249228296,0.00026586042552763237,0.0014468496906227275,0.0014710730074054162,0.0007130000000000192,0.0017074526687430763,99.71866666666666,0.605824968088,0.0007136129448511,0.001707860085867,99.718443
128,refined,0.6051569374761837,0.609639734673282,-0.0044827971970983205,0.00024719188430723655,0.001818956771106644,0.0018356763229998012,0.0006374791672794089,0.0011136963213772533,99.622,0.605155944613,0.0006421857293262,0.001114823786621,99.621901
129,coarse,0.6058256954240537,0.609639734673282,-0.003814039249228296,0.00026586042552763237,0.0014468496906227275,0.0014710730074054162,0.0007130000000000192,0.0017074526687430763,99.71866666666666,0.605824968088,0.0007136129448511,0.001707860085867,99.718443
129,refined,0.6051208966524538,0.609639734673282,-0.0045188380208281975,0.00024811865155294633,0.0018326542648695046,0.0018493740886561692,0.0006404466480730564,0.0011221154708883727,99.62000000000002,0.605121046454,0.0006436235500167,0.001122641534617,99.620183
130,coarse,0.6058256954240537,0.609639734673282,-0.003814039249228296,0.00026586042552763237,0.0014468496906227275,0.0014710730074054162,0.0007130000000000192,0.0017074526687430763,99.71866666666666,0.605824968088,0.0007136129448511,0.001707860085867,99.718443
130,refined,0.6051088830450838,0.609639734673282,-0.004530851628198218,0.00024811865155294633,0.0018413288872664226,0.0018579706500185234,0.0006394466480730832,0.0011243471848832152,99.62066666666668,0.605109514226,0.000643376018759,0.001124834221975,99.620817
131,coarse,0.6051989851069399,0.609639734673282,-0.004440749566342106,0.0002658585448349065,0.0014468496906227275,0.0014710726675174195,0.0010260000000000269,0.0018929331842636179,99.61433333333332,0.605199258905,0.001026112944851,0.00189101807202,99.614276
131,refined,0.6052450372777538,0.609639734673282,-0.004394697395528224,0.00024105912392326375,0.0018196831299196429,0.001835580615102698,0.0006177889648142365,0.001090289371929024,99.638,0.60524456857,0.0006201094757712,0.001090593028437,99.637912
132,coarse,0.6051989851069399,0.609639734673282,-0.004440749566342106,0.0002658585448349065,0.0014468496906227275,0.0014710726675174195,0.0010260000000000269,0.0018929331842636179,99.61433333333332,0.605199258905,0.001026112944851,0.00189101807202,99.614276
132,refined,0.605275071304335,0.609639734673282,-0.0043646633689470304,0.00023976119162983847,0.0018047002820788978,0.0018205572051290817,0.0006166578125633704,0.001082984338084105,99.63999999999999,0.605275765178,0.000614258362955,0.001082501796838,99.639922
133,coarse,0.6051989851069399,0.609639734673282,-0.004440749566342106,0.0002658585448349065,0.0014468496906227275,0.0014710726675174195,0.0010260000000000269,0.0018929331842636179,99.61433333333332,0.605199258905,0.001026112944851,0.00189101807202,99.614276
133,refined,0.6052890871839838,0.609639734673282,-0.004350647489298254,0.00023753382751885883,0.0017937021594018148,0.001809361698461226,0.0006095592133415484,0.00107859535405404,99.64033333333333,0.605288388792,0.0006094172826168,0.001078669312575,99.640207
134,coarse,0.6051989851069399,0.609639734673282,-0.004440749566342106,0.0002658585448349065,0.0014468496906227275,0.0014710726675174195,0.0010260000000000269,0.0018929331842636179,99.61433333333332,0.605199258905,0.001026112944851,0.00189101807202,99.614276
134,refined,0.6052970962582337,0.609639734673282,-0.004342638415048339,0.00023587541704685462,0.001784156461102602,0.0017996809411840722,0.0006072643856597781,0.001076046072759009,99.64066666666668,0.605298088085,0.0006060412187616,0.001075724598696,99.640653
135,coarse,0.6051989851069399,0.609639734673282,-0.004440749566342106,0.0002658585448349065,0.0014468496906227275,0.0014710726675174195,0.0010260000000000269,0.0018929331842636179,99.61433333333332,0.605199258905,0.001026112944851,0.00189101807202,99.614276
135,refined,0.605307107601215,0.609639734673282,-0.004332627072067052,0.00023458290677740926,0.001774946793215398,0.001790381316618827,0.0006051332533085763,0.0010733287232316026,99.641,0.605307881054,0.0006037072234403,0.001072924392239,99.641366
136,coarse,0.6057776409328338,0.609639734673282,-0.0038620937404482136,0.000215872385187517,0.0018464324705911878,0.0018590088098607888,0.0012663610263776853,0.002261785884569965,99.71966666666667,0.605777162968,0.001266544753472,0.002261954732431,99.719491
136,refined,0.6051869714978151,0.609639734673282,-0.004452763175466945,0.00024794938381654546,0.0018013092045916735,0.0018182941861760687,0.0006636085109494871,0.0011116871076335443,99.62800000000001,0.605187300972,0.0006649921627978,0.001111807484648,99.627925
137,coarse,0.606716706564735,0.609639734673282,-0.0029230281085470544,0.0002158723851875165,0.00148517214521603,0.001500778860329573,0.0013480745000000044,0.001971772285712951,99.87566666666667,0.60671572803,0.001347744805377,0.001971738328459,99.875741
137,refined,0.605106880777215,0.609639734673282,-0.004532853896067057,0.0002494192002700747,0.0018186439153063147,0.0018356676246379803,0.0006614456280546466,0.0011297296330996665,99.61699999999999,0.605106602438,0.0006641410808199,0.001130316683227,99.616986
138,coarse,0.602648101493935,0.609639734673282,-0.006991633179347034,0.00030502687359919463,0.002743425414242073,0.0027603304869393787,0.0012563519842688498,0.0027560644284696373,99.35499999999999,0.602648624661,0.001255126098503,0.002755453731368,99.354908
138,refined,0.60503079460376,0.609639734673282,-0.004608940069522061,0.0002499718792397117,0.0018404676021217517,0.001857365589987718,0.0006655842555185476,0.0011475649977969657,99.60966666666667,0.605030860464,0.0006639882932067,0.001147228982957,99.609489
139,coarse,0.606716706564735,0.609639734673282,-0.0029230281085470544,0.0002158723851875165,0.0016902518454140344,0.001703981275604898,0.0013480745000000044,0.001997178360393216,99.56333333333333,0.60671572803,0.001347744805377,0.001996600182646,99.563241
139,refined,0.604978735649215,0.609639734673282,-0.004660999024067025,0.00025127278528631794,0.001857878124895262,0.0018747930924744411,0.0006603806045666905,0.0011583629032225389,99.605,0.604979617895,0.0006650611698128,0.001159072061292,99.605063
140,coarse,0.606716706564735,0.609639734673282,-0.0029230281085470544,0.0002158723851875165,0.0016902518454140344,0.001703981275604898,0.0013480745000000044,0.001997178360393216,99.56333333333333,0.60671572803,0.001347744805377,0.001996600182646,99.563241
140,refined,0.6049446971047537,0.609639734673282,-0.004695037568528293,0.0002522004167455538,0.0018731905260609082,0.001890092007583486,0.0006613480965539931,0.001165832011681459,99.60300000000001,0.604944942244,0.0006662727952343,0.001166731622671,99.602962
141,coarse,0.6054652868452038,0.609639734673282,-0.004174447828078187,0.0002158723851875165,0.001322353222840274,0.001339857803142784,0.0012368726750811854,0.0026876650665654924,99.66733333333336,0.605464308313,0.001238822596677,0.002687669078037,99.667408
141,refined,0.60499875832344,0.609639734673282,-0.004640976349842063,0.0002503457110566383,0.001876334951077699,0.0018929621823164362,0.0006504131150668613,0.0011503262304085166,99.61266666666667,0.604999390254,0.0006530335143726,0.001150645614745,99.612692
142,coarse,0.6054652868452038,0.609639734673282,-0.004174447828078187,0.0002158723851875165,0.001322353222840274,0.001339857803142784,0.0012368726750811854,0.0026876650665654924,99.66733333333336,0.605464308313,0.001238822596677,0.002687669078037,99.667408
142,refined,0.6050488150122837,0.609639734673282,-0.004590919660998338,0.0002503457110566383,0.0018725749774986444,0.0018892353006966873,0.0006504131150668613,0.001138471422794856,99.61966666666667,0.605047963939,0.0006496670656482,0.001138618358805,99.619563
143,coarse,0.6054652868452038,0.609639734673282,-0.004174447828078187,0.0002158723851875165,0.001322353222840274,0.001339857803142784,0.0012368726750811854,0.002548916469659699,99.66733333333336,0.605464308313,0.001238822596677,0.002549070924912,99.667408
143,refined,0.6050908626345349,0.609639734673282,-0.004548872038747098,0.00024904397770181594,0.0018678193727688546,0.0018843492542838709,0.0006452819227740769,0.0011279875979906399,99.62533333333333,0.605090303623,0.0006447641995319,0.001128026389688,99.62525
144,coarse,0.6054652868452038,0.609639734673282,-0.004174447828078187,0.0002158723851875165,0.001322353222840274,0.001339857803142784,0.0012368726750811854,0.002548916469659699,99.66733333333336,0.605464308313,0.001238822596677,0.002549070924912,99.667408
144,refined,0.605130907992135,0.609639734673282,-0.004508826681147049,0.00024811663637985343,0.001859834235064994,0.0018763116071613063,0.0006423144382491919,0.0011186134516656637,99.63,0.605131143754,0.0006412782000887,0.001118389832329,99.63002
145,coarse,0.6054652868452038,0.609639734673282,-0.004174447828078187,0.0002158723851875165,0.001322353222840274,0.001339857803142784,0.0012368726750811854,0.002548916469659699,99.66733333333336,0.605464308313,0.001238822596677,0.002549070924912,99.667408
145,refined,0.6051709533527351,0.609639734673282,-0.004468781320546955,0.00024626365969479134,0.0018495527202034667,0.0018658754124802426,0.0006353794766618126,0.0011086783150807637,99.63433333333334,0.605171121103,0.0006374501292864,0.00110896032774,99.634259
146,coarse,0.6054652868452038,0.609639734673282,-0.004174447828078187,0.0002158723851875165,0.001322353222840274,0.001339857803142784,0.0012368726750811854,0.002548916469659699,99.66733333333336,0.605464308313,0.001238822596677,0.002549070924912,99.667408
146,refined,0.605210998716335,0.609639734673282,-0.004428735956947039,0.00024533803721637175,0.0018384287681957644,0.0018547266882845508,0.0006334119995994314,0.0010994708142416417,99.63833333333332,0.605210347531,0.0006333815115029,0.001099653026176,99.638139
147,coarse,0.6054652868452038,0.609639734673282,-0.004174447828078187,0.0002158723851875165,0.001322353222840274,0.001339857803142784,0.0012368726750811854,0.002548916469659699,99.66733333333336,0.605464308313,0.001238822596677,0.002549070924912,99.667408
147,refined,0.6052490418145338,0.609639734673282,-0.0043906928587482685,0.00024403417852893945,0.0018275416597307867,0.0018437627825568703,0.0006292808222317925,0.0010904620095482217,99.64166666666667,0.605248133169,0.0006293217338628,0.001090628632406,99.64166
148,coarse,0.6064203701104149,0.609639734673282,-0.0032193645628670886,0.00027343116898183013,0.0014953491062455436,0.001520142609665329,0.002147185534999735,0.0032797393816627633,99.99300000000001,0.606421338594,0.002148121579342,0.003280365833202,99.993223
148,refined,0.60511889438454,0.609639734673282,-0.004520840288742001,0.0002535017207467093,0.001835227137128212,0.0018526526299534286,0.0006764133793335514,0.0011292150475464657,99.621,0.605118578602,0.0006784349331873,0.001129573477113,99.621137
149,coarse,0.6064203701104149,0.609639734673282,-0.0032193645628670886,0.00027343116898183013,0.0014953491062455436,0.001520142609665329,0.002147185534999735,0.003362423145832429,99.99300000000001,0.606421338594,0.002148121579342,0.003363028080973,99.993223
149,refined,0.6050127741958438,0.609639734673282,-0.004626960477438269,0.00025405732693392576,0.0018534879616853028,0.0018708187377405514,0.0006772171558480089,0.0011534530466851753,99.60866666666668,0.605013015479,0.0006795384260382,0.001153830445293,99.608647
150,coarse,0.6064203701104149,0.609639734673282,-0.0032193645628670886,0.00027343116898183013,0.0014953491062455436,0.001520142609665329,0.002147185534999735,0.003362423145832429,99.99300000000001,0.606421338594,0.002148121579342,0.003363028080973,99.993223
150,refined,0.604930681234135,0.609639734673282,-0.004709053439147071,0.00025498659366700413,0.0018730979307895407,0.001890374042690483,0.0006791846451056349,0.001172705552003448,99.60066666666668,0.60493163143,0.0006815588083943,0.001172870846162,99.601067
151,coarse,0.6064203701104149,0.609639734673282,-0.0032193645628670886,0.00027343116898183013,0.0014953491062455436,0.001520142609665329,0.002147185534999735,0.003362423145832429,99.99300000000001,0.606421338594,0.002148121579342,0.003363028080973,99.993223
151,refined,0.6048706132213599,0.609639734673282,-0.004769121451922098,0.00025628545640518353,0.0018938470292784828,0.001911109312800225,0.0006823158471064295,0.0011869977936636222,99.59666666666665,0.60487097797,0.0006836440854828,0.001187083940176,99.596764
152,coarse,0.6051689510846338,0.609639734673282,-0.004470783588648275,0.0003010013048662799,0.003236565687672752,0.0032505321466110427,0.00199015512499999,0.0033806955594278074,100.17533333333331,0.605169919566,0.001990124602988,0.003382415195454,100.175514
152,refined,0.6048005338816538,0.609639734673282,-0.004839200791628251,0.00025610792032138333,0.001913779513083172,0.0019308400481521525,0.0006810765700365207,0.001203743115329944,99.59100000000001,0.604801184604,0.0006808613752826,0.001203588886453,99.591137
153,coarse,0.6059518384840601,0.609639734673282,-0.0036878961892219397,0.00022950041870335535,0.0024314281984427672,0.002442235354417681,0.0015931213537697664,0.0030059329554874697,99.83699999999999,0.605952056115,0.001596344498883,0.003008544186429,99.836973
153,refined,0.6048045384151038,0.609639734673282,-0.004835196258178187,0.0002548042280584331,0.001922930739590025,0.0019397391123284321,0.0006699453553567492,0.0011995468601824822,99.59266666666669,0.604805493619,0.0006693172215473,0.001199201708738,99.592734
154,coarse,0.6059518384840601,0.609639734673282,-0.0036878961892219397,0.00022950041870335535,0.0024314281984427672,0.002442235354417681,0.0015931213537697664,0.0030059329554874697,99.83699999999999,0.605952056115,0.001596344498883,0.003008544186429,99.836973
154,refined,0.6048165520156337,0.609639734673282,-0.004823182657648362,0.00025442908639271717,0.0019289341958999724,0.0019456416145104693,0.0006647816387615468,0.0011952463560182,99.59499999999998,0.604816908614,0.0006653508520843,0.001195224396085,99.595112
155,coarse,0.6059518384840601,0.609639734673282,-0.0036878961892219397,0.00022950041870335535,0.0024314281984427672,0.002442235354417681,0.0015931213537697664,0.0030059329554874697,99.83699999999999,0.605952056115,0.001596344498883,0.003008544186429,99.836973
155,refined,0.6048345724169351,0.609639734673282,-0.004805162256346973,0.00025442908639271717,0.0019324060737390715,0.0019490837318664085,0.0006627816387615448,0.0011903228553389361,99.59833333333334,0.604834092973,0.0006620282868137,0.001190361248436,99.598102
156,coarse,0.6059518384840601,0.609639734673282,-0.0036878961892219397,0.00022950041870335535,0.0024314281984427672,0.002442235354417681,0.0015931213537697664,0.0030059329554874697,99.83699999999999,0.605952056115,0.001596344498883,0.003008544186429,99.836973
156,refined,0.6048565973526837,0.609639734673282,-0.0047831373205983185,0.00025405732693392565,0.0019330504995534019,0.0019496741674424646,0.0006596179246537437,0.0011845494841601714,99.60133333333334,0.604856120755,0.000658948442476,0.001184566914011,99.601538
157,coarse,0.60532713028774,0.609639734673282,-0.00431260438554204,0.0005962356342399325,0.0031396760002276895,0.003195788215439696,0.0013725781645298474,0.002766387611696567,99.81099999999998,0.605326346784,0.001370169714882,0.002765924465371,99.810931
157,refined,0.6049366880357837,0.609639734673282,-0.00470304663749832,0.0002523925880847137,0.0019228424286227904,0.0019393362327951515,0.0006519222560295024,0.0011639997572137184,99.61233333333332,0.604935771184,0.0006521594893331,0.001164325007428,99.612101
158,coarse,0.6051689510846338,0.609639734673282,-0.004470783588648275,0.0005962356342399325,0.0031396760002276895,0.003195788215439696,0.0013725781645298474,0.0027565607952933385,99.78466666666665,0.605169919566,0.001370169714882,0.002756193357186,99.784889
158,refined,0.605010771928335,0.609639734673282,-0.004628962744947063,0.00025202972817959184,0.0019152599853758615,0.001931771155046121,0.0006477585532362884,0.0011466160769440696,99.62066666666668,0.605011200739,0.0006453503304001,0.001146302220362,99.620566
159,coarse,0.6051689510846338,0.609639734673282,-0.004470783588648275,0.0005962356342399325,0.0031396760002276895,0.003195788215439696,0.0013725781645298474,0.0027565607952933385,99.78466666666665,0.605169919566,0.001370169714882,0.002756193357186,99.784889
159,refined,0.6051128875808438,0.609639734673282,-0.004526847092438224,0.00024923457052144983,0.0018999859277986592,0.0019162631335429756,0.0006358561078507741,0.0011223633219586743,99.63366666666666,0.605112680124,0.0006354534954099,0.001122375711526,99.633459
160,coarse,0.6051689510846338,0.609639734673282,-0.004470783588648275,0.0005962356342399325,0.0031396760002276895,0.003195788215439696,0.0013725781645298474,0.0027565607952933385,99.78466666666665,0.605169919566,0.001370169714882,0.002756193357186,99.784889
160,refined,0.6051989851069399,0.609639734673282,-0.004440749566342106,0.0002473737980887045,0.0018796969709105706,0.0018959046649109775,0.0006279211566977416,0.0011026457271906445,99.64166666666665,0.605198074239,0.0006279797563891,0.001102742889629,99.641674
161,coarse,0.6051689510846338,0.609639734673282,-0.004470783588648275,0.0005962356342399325,0.0031396760002276895,0.003195788215439696,0.0013725781645298474,0.0027565607952933385,99.78466666666665,0.605169919566,0.001370169714882,0.002756193357186,99.784889
161,refined,0.605219007789415,0.609639734673282,-0.004420726883867077,0.00024607666237561016,0.001865139674627112,0.0018813026682684658,0.0006257899845467652,0.0010974123429402336,99.64166666666665,0.605218265366,0.0006232287702203,0.001097316209891,99.641332
162,coarse,0.6051689510846338,0.609639734673282,-0.004470783588648275,0.0005962356342399325,0.0031396760002276895,0.003195788215439696,0.0013725781645298474,0.0027565607952933385,99.78466666666665,0.605169919566,0.001370169714882,0.002756193357186,99.784889
162,refined,0.60525504861976,0.609639734673282,-0.004384686053522047,0.00024421639708205437,0.0018504448347569317,0.0018664907540843453,0.0006208550483187136,0.0010885843045094845,99.64466666666668,0.605254637381,0.0006186128939145,0.001088434087714,99.644378
