iteration,answer_type,qhd_objective,standard_objective,objective_difference,bus_state_l2_distance,branch_flow_l2_distance,combined_l2_distance,max_constraint_residual,l2_constraint_residual,active_load_supplied_percent,log_objective,log_max_constraint_residual,log_l2_constraint_residual,log_active_load_supplied_percent
8,coarse,6.0201058384375,4.87528804329054,1.1448177951469596,1.3763912881299478,5.546200392756771,5.7144371354189705,5.5,10.658560910919126,101.94980694980696,6.02010583844,5.5,10.65856093663,101.949807
8,refined,3.1610843271121114,4.87528804329054,-1.714203716178429,0.339488991266192,1.4122136744567162,1.4524462941924827,0.01790599999999999,0.12696623161968065,90.67706563706565,3.16108218162,0.01790610536269,0.1269663936448,90.676976
9,coarse,3.229165,4.87528804329054,-1.6461230432905403,0.7617659930322515,3.772385999061109,3.848530051078294,2.25,5.178242324262671,104.24710424710425,3.229165,2.25,5.178242480559,104.247104
9,refined,3.277454216445774,4.87528804329054,-1.5978338268447665,0.3249664913218669,1.3652582343008672,1.4034006080974766,0.016678,0.11829701772171276,91.31301158301159,3.27745382631,0.01667767746621,0.1182970555423,91.313104
10,coarse,4.156118125,4.87528804329054,-0.7191699182905404,0.5292188442768208,3.2216049461149274,3.264783455907889,1.5,4.4272853382057855,104.24710424710425,4.156118125,1.5,4.427285890805,104.247104
10,refined,3.3878955323847295,4.87528804329054,-1.4873925109058108,0.3120940534409677,1.3227920409156075,1.3591105480066337,0.015544000000000002,0.1100743973968934,91.91525096525098,3.38789427914,0.01554421797108,0.1100744763162,91.91524
11,coarse,3.3437353125,4.87528804329054,-1.5315527307905406,0.6737825596916092,3.680299323498168,3.7414684347573544,2.5,5.154754004606126,125.96525096525097,3.3437353125,2.5,5.154754462691,125.965251
11,refined,3.492394789784429,4.87528804329054,-1.3828932535061114,0.299772740107696,1.2830309991674278,1.3175857621180658,0.014454000000000002,0.10230385745014221,92.48540540540542,3.49239586411,0.01445507017548,0.1023037737008,92.485337
12,coarse,3.46057125,4.87528804329054,-1.4147167932905402,0.6737825596916092,3.680299323498168,3.7414684347573544,2.5,5.148619796485926,128.3783783783784,3.46057125,2.5,5.14862025043,128.378378
12,refined,3.590383086560252,4.87528804329054,-1.2849049567302884,0.28773908399980114,1.2451747331341718,1.2779882223623191,0.013440999999999998,0.09501862985212912,93.01934362934364,3.59038250227,0.01344049904495,0.09501868731449,93.019386
13,coarse,3.9243212499999998,4.87528804329054,-0.9509667932905406,0.5292188442768208,3.2601746009734147,3.3028489238791803,1.5,4.469191273522478,80.11583011583014,3.92432125,1.5,4.46919181931,80.11583
13,refined,3.6838395378544773,4.87528804329054,-1.191448505436063,0.2768640966627966,1.2098592381055167,1.2411337978035113,0.012362000000000001,0.08809987222238173,93.52698841698843,3.68384073972,0.0123616328955,0.08809979977338,93.527055
14,coarse,4.2729540625,4.87528804329054,-0.6023339807905401,0.5292188442768208,3.2601746009734147,3.3028489238791803,1.5,4.465651758115342,87.35521235521237,4.2729540625,1.5,4.465652305967,87.355212
14,refined,3.7780351139439983,4.87528804329054,-1.097252929346542,0.26923909759722053,1.1782662367122652,1.2086360147914876,0.011452684030249655,0.08123353693887307,94.03073359073359,3.77803239814,0.0114519097403,0.08123373277843,94.030622
15,coarse,4.2729540625,4.87528804329054,-0.6023339807905401,0.773079988496089,3.721841567983961,3.801283641848688,3.25,5.812751393121119,87.35521235521237,4.2729540625,3.25,5.812751835753,87.355212
15,refined,3.8614097747728424,4.87528804329054,-1.013878268517698,0.2619806446666907,1.1480615581409415,1.1775734369715467,0.010611243720569125,0.07514757749431299,94.47652509652512,3.8614091147,0.01061131927112,0.07514764790731,94.476466
16,coarse,4.2729540625,4.87528804329054,-0.6023339807905401,0.8166189690448064,4.178825892248495,4.257869464688911,3.25,6.498606147001063,87.35521235521237,4.2729540625,3.25,6.498606555968,87.355212
16,refined,3.937416189872999,4.87528804329054,-0.9378718534175414,0.25477131839900646,1.119237256608747,1.1478677891028402,0.00984132615692776,0.06959534465304634,94.88370656370655,3.93741424657,0.009840270786241,0.06959546786799,94.883669
17,coarse,4.2729540625,4.87528804329054,-0.6023339807905401,0.773079988496089,3.790737144029446,3.8687647594209755,3.25,6.00979631360486,87.35521235521237,4.2729540625,3.25,6.009796741724,87.355212
17,refined,4.00772898949306,4.87528804329054,-0.8675590537974802,0.24769772922977845,1.0914834591204339,1.1192364837687774,0.009121531688496998,0.06445656105713289,95.26096525096527,4.00772742582,0.009122249874483,0.06445666678502,95.260851
18,coarse,4.2729540625,4.87528804329054,-0.6023339807905401,0.8166189690448064,4.180757088061574,4.259764825665953,3.25,6.382982045895588,87.35521235521237,4.2729540625,3.25,6.38298246227,87.355212
18,refined,4.072719078979226,4.87528804329054,-0.8025689643113143,0.24086092084553876,1.0649624701746994,1.0918603601519559,0.008455547602149616,0.05970407626881712,95.60930501930503,4.07271881327,0.008456048110178,0.05970409452354,95.609427
19,coarse,4.8293036509375,4.87528804329054,-0.045984392353040526,0.6907962364598448,4.911399237865468,4.959742121724937,4.25,6.9230660667957045,117.39382239382238,4.82930365094,4.25,6.923066034513,117.393822
19,refined,4.134533493677104,4.87528804329054,-0.7407545496134365,0.2343313872046057,1.0396762458682618,1.065756958810008,0.007819381957274746,0.05518713972423599,95.9411583011583,4.13453534567,0.007818687109841,0.05518696358118,95.941164
20,coarse,6.976220630859375,4.87528804329054,2.1009325875688347,0.898109638594686,3.9531899745833665,4.053925492418813,2.0,5.379492592818318,121.66988416988417,6.97622063086,2.0,5.37949239245,121.669884
20,refined,4.191705581648458,4.87528804329054,-0.6835824616420823,0.227850547322443,1.01501758661709,1.0402771616531425,0.007241458823233793,0.051005248831743163,96.24833976833978,4.19170507035,0.007242336080383,0.05100528346489,96.248302
21,coarse,7.442222996249999,4.87528804329054,2.5669349529594587,1.2964479954833557,4.962813532404857,5.1293562522419505,4.25,8.411078083636438,88.53281853281852,7.44222299625,4.25,8.411077765805,88.532819
21,refined,4.244646119733862,4.87528804329054,-0.630641923556678,0.22142094364534506,0.9909794723695861,1.0154149639150973,0.006703382573153116,0.04712848553863422,96.53289575289575,4.24464551335,0.006703550381359,0.04712852073426,96.532837
22,coarse,6.300751880859375,4.87528804329054,1.4254638375688344,0.866283859615211,3.762799030261394,3.861230926474861,1.25,4.346851232721303,68.58108108108108,6.30075188086,1.25,4.346851428136,68.581081
22,refined,4.2936830372128165,4.87528804329054,-0.5816050060777238,0.2152609578164708,0.9679842920689772,0.9916304098061653,0.006195438116551086,0.04353566284703179,96.79679536679537,4.29368308105,0.006196291825162,0.04353567394386,96.796886
23,coarse,5.140595630859375,4.87528804329054,0.26530758756883444,0.7997782807320128,3.8376591463471197,3.920111353249083,1.5,4.1991909338568245,83.05984555984557,5.14059563086,1.5,4.199191136143,83.059846
23,refined,4.339875164376932,4.87528804329054,-0.5354128789136086,0.2092950067320594,0.9458539302708849,0.968733222952456,0.00572162309224554,0.04014997547801879,97.04532818532819,4.33987435635,0.005721667872643,0.04014999449952,97.045341
24,coarse,5.140595630859375,4.87528804329054,0.26530758756883444,1.040220428609052,4.678514332992701,4.792760676699154,2.5,6.167944925065388,63.754826254826256,5.14059563086,2.5,6.167945061815,63.754826
24,refined,4.382677119811172,4.87528804329054,-0.4926109234793685,0.20350813428271317,0.9244688412326209,0.9466035068227961,0.005276196414171208,0.03700963261424272,97.27598455598455,4.38267669339,0.005276975944737,0.03700962873911,97.276061
25,coarse,4.1221030259375,4.87528804329054,-0.7531850173530401,0.8238444869167486,3.985512105472846,4.069769831513045,2.5,4.897421929175111,83.12741312741313,4.12210302594,2.5,4.897422038112,83.127413
25,refined,4.42099052005082,4.87528804329054,-0.4542975232397204,0.19774121077776077,0.9032221065963904,0.9246143846405787,0.0048800175773176385,0.0341922919346626,97.48289575289576,4.42099212891,0.004879545355261,0.03419211072716,97.482999
26,coarse,2.7175390625,4.87528804329054,-2.15774898079054,0.8256349775377908,4.236598001518054,4.316298847693542,2.5,5.16493041821521,113.41698841698842,2.7175390625,2.5,5.164930534371,113.416988
26,refined,4.455605268883025,4.87528804329054,-0.4196827744075149,0.19202625987535163,0.8817240092509953,0.9023919951835595,0.0045081115005804195,0.03164141148406227,97.6703861003861,4.45560315545,0.004508561384269,0.03164161092069,97.670355
27,coarse,2.9489453125000002,4.87528804329054,-1.92634273079054,0.8256349775377908,4.203324332557716,4.283644308390415,2.5,5.079600196970698,98.93822393822394,2.9489453125,2.5,5.079600350921,98.938224
27,refined,4.489664166555156,4.87528804329054,-0.38562387673538456,0.1864796132576042,0.8608757965731406,0.8808415199603984,0.0041582919830375625,0.029135373453778715,97.85463320463322,4.48966418351,0.00415749666938,0.02913538311674,97.854612
28,coarse,5.9833530259375,4.87528804329054,1.10806498264696,0.7958663056021252,3.4098175893412734,3.5014652888432165,1.5,3.8023997619119134,44.51737451737452,5.98335302594,1.5,3.80239990071,44.517375
28,refined,4.521581776696564,4.87528804329054,-0.3537062665939761,0.1810537010575495,0.8406468113887613,0.8599229640873234,0.003827898944614508,0.026784006634469157,98.02737451737451,4.52158129427,0.003828321972937,0.02678402994391,98.027422
29,coarse,5.9833530259375,4.87528804329054,1.10806498264696,0.7958663056021252,3.309760278459008,3.404102859382752,1.5,3.7155103958976077,44.51737451737452,5.98335302594,1.5,3.715510537942,44.517375
29,refined,4.551221080700717,4.87528804329054,-0.32406696258982315,0.1758494584329816,0.8212304673065813,0.8398467196243365,0.0035182036714030557,0.024598292368900158,98.18795366795366,4.55122117469,0.003518034024865,0.02459829902543,98.188001
30,coarse,5.9833530259375,4.87528804329054,1.10806498264696,0.778915937156517,3.1807027364474023,3.2746877614209886,1.25,3.6076706987724436,63.82239382239383,5.98335302594,1.25,3.607670834222,63.822394
30,refined,4.5784673507327565,4.87528804329054,-0.29682069255778387,0.1708261174058296,0.8025339907934959,0.8205134787234669,0.003232123420410918,0.022585824335633817,98.33575289575289,4.57846712305,0.003233409647415,0.02258573538897,98.33573
31,coarse,5.0508530259375,4.87528804329054,0.17556498264695986,0.8525157672379838,3.9533506571004815,4.044226075701774,2.5,5.242639500283616,102.43243243243245,5.05085302594,2.5,5.242639653408,102.432432
31,refined,4.604027600915346,4.87528804329054,-0.2712604423751941,0.16581424670997097,0.7842292873486281,0.8015671771893683,0.002971007885698068,0.020694444518456895,98.47482625482627,4.60402661161,0.00297046474164,0.02069451062152,98.474816
32,coarse,5.0508530259375,4.87528804329054,0.17556498264695986,0.7308742482324591,3.480075407960828,3.555995221006784,1.25,4.246759544325442,83.12741312741313,5.05085302594,1.25,4.246759721696,83.127413
32,refined,4.627635297516877,4.87528804329054,-0.2476527457736637,0.1611132498855277,0.7668047595864994,0.7835477130418962,0.0027216660878320448,0.018945119272625977,98.60332046332047,4.62763563557,0.002721631344217,0.0189451304912,98.603368
33,coarse,5.0508530259375,4.87528804329054,0.17556498264695986,0.8413042129210435,3.4799350353226624,3.580187233755357,1.25,4.248026147828205,102.43243243243245,5.05085302594,1.25,4.248026325146,102.432432
33,refined,4.65161815278113,4.87528804329054,-0.22366989050941033,0.15686448092978686,0.7504471183918435,0.7666663830376241,0.0024786250278613225,0.017177991602960296,98.73254826254828,4.65161852787,0.002478480371911,0.01717799360427,98.732485
34,coarse,5.0508530259375,4.87528804329054,0.17556498264695986,0.8413042129210435,3.761557101668818,3.854491484981361,1.25,4.441818228433644,102.43243243243245,5.05085302594,1.25,4.441818398015,102.432432
34,refined,4.67938408500561,4.87528804329054,-0.19590395828493,0.15375168994600116,0.7361916465230313,0.7520756096108576,0.002234020387023805,0.015167066629405257,98.8780308880309,4.67938326177,0.002233974463472,0.01516699557363,98.87803
35,coarse,5.0508530259375,4.87528804329054,0.17556498264695986,0.8413042129210435,3.761557101668818,3.854491484981361,1.25,4.441818228433644,102.43243243243245,5.05085302594,1.25,4.441818398015,102.432432
35,refined,4.70049683040706,4.87528804329054,-0.17479121288348054,0.15087415594810263,0.7221392025937676,0.7377316848663983,0.0020127176465589564,0.013625832896094217,98.99061776061777,4.70049693674,0.002011594831862,0.01362575863362,98.990744
36,coarse,5.0508530259375,4.87528804329054,0.17556498264695986,0.8413042129210435,3.8137636438886275,3.905455915783119,1.25,4.434561858361353,83.12741312741313,5.05085302594,1.25,4.43456202822,83.127413
36,refined,4.7181966515387,4.87528804329054,-0.15709139175184017,0.1480656004841915,0.7083829323349548,0.7236917858247484,0.0018227731924331664,0.012328256568578983,99.08602316602317,4.71819701251,0.001824495031238,0.01232823577937,99.086008
37,coarse,5.0508530259375,4.87528804329054,0.17556498264695986,0.8413042129210435,3.838580746327683,3.929693998870178,1.25,4.44874172023483,102.43243243243245,5.05085302594,1.25,4.448741889552,102.432432
37,refined,4.73352931567387,4.87528804329054,-0.1417587276166703,0.14523859380547732,0.6946814097010211,0.709701705024576,0.0016667317977543672,0.011199734136255307,99.16876447876447,4.73352899148,0.001666179989,0.01119981913571,99.168919
38,coarse,5.054603025937499,4.87528804329054,0.1793149826469591,1.0667841234041582,4.6517744015082325,4.772529041134737,2.5,6.491540910324697,83.12741312741313,5.05460302594,2.5,6.49154103399,83.127413
38,refined,4.74757576013202,4.87528804329054,-0.12771228315852046,0.1426314571727417,0.6816531797061235,0.6964156732718529,0.0015015850346036669,0.010162426420741619,99.24610038610038,4.74757782931,0.001501870725929,0.01016229986261,99.246104
39,coarse,5.9833530259375,4.87528804329054,1.10806498264696,0.789522278761292,3.2345924282143383,3.3295545656021246,1.25,3.803431395301657,83.12741312741313,5.98335302594,1.25,3.803431525541,83.127413
39,refined,4.76014570273699,4.87528804329054,-0.11514234055355033,0.14008810135503108,0.6688796095266292,0.6833919872092101,0.0013676009633444425,0.0092319220146692,99.31436293436293,4.76014508889,0.001367447222816,0.009231913598876,99.31433
40,coarse,5.9833530259375,4.87528804329054,1.10806498264696,1.0409238790525814,4.1274615846217015,4.256696096094923,2.5,5.650171948363485,83.12741312741313,5.98335302594,2.5,5.650172057171,83.127413
40,refined,4.77167897888558,4.87528804329054,-0.1036090644049601,0.13759556671287523,0.6563921034143363,0.6706587309531832,0.0012433934265126678,0.00837634136531877,99.37737451737453,4.7716783521,0.001242294740562,0.008376356256834,99.377532
41,coarse,5.9833530259375,4.87528804329054,1.10806498264696,1.0135756992379914,4.123721607151609,4.246459182822181,2.5,5.525615792123651,63.82239382239383,5.98335302594,2.5,5.525615887636,63.822394
41,refined,4.78217042390446,4.87528804329054,-0.09311761938608054,0.13513979179136784,0.6440946655887145,0.6581190633656286,0.0011320000000000219,0.007596385604819834,99.43528957528957,4.78216849322,0.001132655298769,0.007596525974698,99.435187
42,coarse,5.9833530259375,4.87528804329054,1.10806498264696,0.798542238233232,3.1836493365361096,3.282269459424279,1.25,3.788538579391963,83.12741312741313,5.98335302594,1.25,3.788538708375,83.127413
42,refined,4.7916818660789,4.87528804329054,-0.08360617721164054,0.1327891025099693,0.632208207880363,0.6460032227912671,0.0010329999999999506,0.006887256383332943,99.48752895752897,4.79168026412,0.001033247733013,0.006887336653777,99.487558
43,coarse,5.9833530259375,4.87528804329054,1.10806498264696,1.0409238790525814,4.1274615846217015,4.256696096094923,2.5,5.64777588726703,83.12741312741313,5.98335302594,2.5,5.647776019207,83.127413
43,refined,4.80026852444921,4.87528804329054,-0.07501951884133007,0.13051531545043962,0.6206935164388041,0.634267048581507,0.0009449999999999736,0.006244787767808003,99.53501930501932,4.80026803037,0.0009448436788417,0.006244874003248,99.535028
44,coarse,5.9833530259375,4.87528804329054,1.10806498264696,1.0456442653183797,3.992567155488093,4.127222361428506,2.5,5.461075907293737,83.12741312741313,5.98335302594,2.5,5.461075996774,83.127413
44,refined,4.8086106928058605,4.87528804329054,-0.06667735048467982,0.12829263000456015,0.6093459894207021,0.6227050134185379,0.0008549999999999391,0.005621587072841699,99.58138996138996,4.80861056592,0.0008552579567307,0.005621431238691,99.581293
45,coarse,5.9833530259375,4.87528804329054,1.10806498264696,1.0583312661116908,4.177388967527374,4.309366966835036,2.5,5.591628219385713,63.82239382239383,5.98335302594,2.5,5.591628313771,63.822394
45,refined,4.81585495065416,4.87528804329054,-0.059433092636380636,0.12615772422982555,0.5982424433752265,0.6113998629689165,0.0007789999999999742,0.005075635989744954,99.62177606177606,4.81585416525,0.0007785121662944,0.005075636830651,99.62171
46,coarse,4.38932125,4.87528804329054,-0.48596679329054027,1.0069380162021317,4.46063013628518,4.572870584349466,2.25,5.466916994734603,89.76833976833979,4.38932125,2.25,5.466917192472,89.76834
46,refined,4.82243389600864,4.87528804329054,-0.05285414728190041,0.12402367603470907,0.5873385696339989,0.6002903194262542,0.0007080000000000419,0.004579611749259606,99.65841698841699,4.82243347525,0.0007084851893302,0.004579595013584,99.658469
47,coarse,5.9833530259375,4.87528804329054,1.10806498264696,1.010827935953343,3.8958721461101438,4.024871786149287,2.5,5.284792221630929,83.12741312741313,5.98335302594,2.5,5.284792392801,83.127413
47,refined,4.82861383662469,4.87528804329054,-0.04667420666585009,0.12201918416600369,0.5769005766869617,0.5896634266141034,0.0006420000000000314,0.004112393406658204,99.69308880308881,4.8286118117,0.00064226533277,0.004112481757913,99.69301
48,coarse,5.9833530259375,4.87528804329054,1.10806498264696,1.0456442653183797,3.992567155488093,4.127222361428506,2.5,5.461075907293737,83.12741312741313,5.98335302594,2.5,5.461075996774,83.127413
48,refined,4.834141117871391,4.87528804329054,-0.04114692541914966,0.12002565333629196,0.5665874322776728,0.5791610103190736,0.0005810000000000537,0.003692257833285836,99.72428571428571,4.83414011891,0.0005813035174072,0.003692495851899,99.724237
49,coarse,5.9833530259375,4.87528804329054,1.10806498264696,1.0291020911594815,3.9671466868624314,4.098451408655761,2.5,5.416114429113923,102.43243243243245,5.98335302594,2.5,5.416114596134,102.432432
49,refined,4.83884904985565,4.87528804329054,-0.03643899343489032,0.11814196362781938,0.5564285408207601,0.5688323519366294,0.0005300000000000304,0.003330517540684861,99.75081081081082,4.83884969973,0.0005301459671458,0.003330492284426,99.750816
50,coarse,5.7618036509375,4.87528804329054,0.8865156076469596,0.7946122077029703,3.408573466569805,3.499968805237311,1.25,3.89773300491438,78.78378378378378,5.76180365094,1.25,3.897733237183,78.783784
50,refined,4.84276634531546,4.87528804329054,-0.03252169797508042,0.11626244244972646,0.5464802819960687,0.5587107070165013,0.00048199999999998244,0.0030272867149062385,99.77362934362935,4.84276606281,0.0004812627400277,0.003026941845639,99.77353
51,coarse,5.054603025937499,4.87528804329054,0.1793149826469591,1.033193482199705,4.137239241214296,4.264297985683387,2.5,5.585814620636218,83.12741312741313,5.05460302594,2.5,5.58581474782,83.127413
51,refined,4.8472941446160105,4.87528804329054,-0.027993898674529838,0.11436658046210031,0.5367296240883936,0.5487790120810584,0.00043999999999999595,0.0026827661355008255,99.7991891891892,4.84729376381,0.0004396516009567,0.002682695887289,99.799156
52,coarse,5.9833530259375,4.87528804329054,1.10806498264696,0.9609089066344919,3.937998992383174,4.053539439904389,2.5,5.620568133580259,83.12741312741313,5.98335302594,2.5,5.620568220521,83.127413
52,refined,4.85120913314481,4.87528804329054,-0.024078910145730603,0.11260825630110477,0.5273578958159552,0.5392466686652846,0.0003929999999999767,0.002380718417863161,99.82166023166026,4.85121074143,0.0003929098762669,0.002380335858306,99.821786
53,coarse,5.9833530259375,4.87528804329054,1.10806498264696,1.0456442653183797,3.992567155488093,4.127222361428506,2.5,5.461075907293737,83.12741312741313,5.98335302594,2.5,5.461075996774,83.127413
53,refined,4.85470675778046,4.87528804329054,-0.020581285510080427,0.11067926887801181,0.5175957942292709,0.5292969929663317,0.00035600000000002296,0.0021154839227314833,99.84173745173746,4.85470813339,0.0003553324003507,0.002114925652147,99.841902
54,coarse,4.8231967759375,4.87528804329054,-0.05209126735304004,1.0137500067017051,4.363225184668282,4.4794445066560735,2.5,5.882646033720699,78.30115830115831,4.82319677594,2.5,5.882646187495,78.301158
54,refined,4.85775087119494,4.87528804329054,-0.017537172095599907,0.10861987816615479,0.5076031633078185,0.5190946439069991,0.0003210000000000157,0.0018911738923727314,99.85949806949807,4.85775046653,0.0003210920039101,0.001890762564743,99.859446
55,coarse,5.3848114634375,4.87528804329054,0.5095234201469596,1.2780114154822033,4.433553152641785,4.614077018798314,3.25,6.130719486504589,90.84942084942085,5.38481146344,3.25,6.130719419444,90.849421
55,refined,4.86041076378366,4.87528804329054,-0.014877279506880114,0.10657110373035625,0.49767895170065723,0.5089614318552748,0.0002889999999999837,0.001687096872170008,99.87513513513514,4.8604103284,0.0002891965971391,0.001686935790229,99.875157
56,coarse,5.9833530259375,4.87528804329054,1.10806498264696,0.9609089066344919,3.937998992383174,4.053539439904389,2.5,5.620568133580259,83.12741312741313,5.98335302594,2.5,5.620568220521,83.127413
56,refined,4.8629452023056405,4.87528804329054,-0.012342840984899794,0.10454980912943296,0.4880070961406496,0.49908074344000697,0.000260000000000038,0.0014947836095805763,99.88988416988418,4.86294525564,0.0002606621311777,0.001494465496424,99.88995
57,coarse,5.9833530259375,4.87528804329054,1.10806498264696,1.0456442653183797,3.992567155488093,4.127222361428506,2.5,5.461075907293737,83.12741312741313,5.98335302594,2.5,5.461075996774,83.127413
57,refined,4.86512298715464,4.87528804329054,-0.01016505613590013,0.1025828508791459,0.47867379722909437,0.48954248584593074,0.00024000000000001798,0.0013249514809509193,99.90254826254827,4.8651228155,0.0002405951381513,0.001324848684053,99.902527
58,coarse,5.9833530259375,4.87528804329054,1.10806498264696,1.0456442653183797,3.992567155488093,4.127222361428506,2.5,5.461075907293737,83.12741312741313,5.98335302594,2.5,5.461075996774,83.127413
58,refined,4.86706364594885,4.87528804329054,-0.008224397341690448,0.10067522789013993,0.46946856947185067,0.480141894894288,0.00020900000000001473,0.0011719521004359172,99.91420849420851,4.86706468915,0.0002089484523926,0.001171099887464,99.914176
59,coarse,5.9833530259375,4.87528804329054,1.10806498264696,1.0276643088421882,3.8818247583415637,4.015551940411384,2.5,5.3014862561804375,83.12741312741313,5.98335302594,2.5,5.301486348354,83.127413
59,refined,4.86857204366762,4.87528804329054,-0.0067159996229202434,0.09871765642911184,0.4602249125680312,0.47069326088133895,0.00019100000000005224,0.0010431759159874304,99.92359073359074,4.86857204837,0.000190793207786,0.001042684603422,99.92363
60,coarse,5.9833530259375,4.87528804329054,1.10806498264696,1.0276643088421882,3.8818247583415637,4.015551940411384,2.5,5.3014862561804375,83.12741312741313,5.98335302594,2.5,5.301486348354,83.127413
60,refined,4.87028802732826,4.87528804329054,-0.00500001596228028,0.09677438989614247,0.45117053823545256,0.4614327005224473,0.00017400000000000748,0.0009057941326048228,99.93389961389963,4.87028827082,0.0001734555500159,0.0009054358016379,99.934003
61,coarse,5.054603025937499,4.87528804329054,0.1793149826469591,1.0937793693808207,4.752583876711767,4.876823434784548,4.0,7.174495986285077,83.12741312741313,5.05460302594,4.0,7.174496085306,83.127413
61,refined,4.87156827350313,4.87528804329054,-0.0037197697874100655,0.09497804437545967,0.4424746555169749,0.4525534771585038,0.00015299999999995872,0.0008048108242465918,99.94196911196912,4.87156937502,0.000152953214932,0.0008047531446744,99.942019
62,coarse,5.054603025937499,4.87528804329054,0.1793149826469591,1.096812563602355,4.712020905041247,4.8379891286795695,4.0,7.1180713592490275,83.12741312741313,5.05460302594,4.0,7.118071459055,83.127413
62,refined,4.87292705265712,4.87528804329054,-0.0023609906334201014,0.0932907411655802,0.43412459896287325,0.44403527991804753,0.00013499999999999623,0.0007080247746858366,99.95054054054054,4.87292691378,0.0001355829779179,0.0007078273154425,99.950418
63,coarse,6.304501880859375,4.87528804329054,1.4292138375688346,1.0937793693808207,4.789288223339935,4.912599616812436,4.0,7.193176202452356,87.8861003861004,6.30450188086,4.0,7.193176344306,87.8861
63,refined,4.87403158044229,4.87528804329054,-0.001256462848250095,0.09153089459032154,0.42559326654458696,0.4353246296645716,0.000124000000000013,0.0006261509041731468,99.95687258687259,4.87403193984,0.0001239760573279,0.0006257372117437,99.956883
64,coarse,5.9833530259375,4.87528804329054,1.10806498264696,1.032325338651378,3.958021768486207,4.090431752838858,2.5,5.3762365650284725,83.12741312741313,5.98335302594,2.5,5.376236733287,83.127413
