iteration,answer_type,qhd_objective,standard_objective,objective_difference,bus_state_l2_distance,branch_flow_l2_distance,combined_l2_distance,max_constraint_residual,l2_constraint_residual,active_load_supplied_percent,log_objective,log_max_constraint_residual,log_l2_constraint_residual,log_active_load_supplied_percent,cumulative_bound_factor
229,coarse,0.5302703666015175,0.5317106559725219,-0.0014402893710043774,0.0006074711666699841,0.01250447317987933,0.012519220052569445,0.0007954864229999942,0.0013435316798391097,99.761,0.53027040555,0.0007956394634443,0.00134188560068,99.760776,0.01
230,coarse,0.5302703666015175,0.5317106559725219,-0.0014402893710043774,0.0006074711666699843,0.012530587751612842,0.012545303926936372,0.0007954864229999942,0.0013463169380755417,99.761,0.53027040555,0.0007956394634443,0.001346089495582,99.760776,0.01
231,coarse,0.5302703666015175,0.5317106559725219,-0.0014402893710043774,0.0006074711666699843,0.012530587751612842,0.012545303926936372,0.0007954864229999942,0.0013463169380755417,99.761,0.53027040555,0.0007956394634443,0.001346089495582,99.760776,0.01
232,coarse,0.5302703666015175,0.5317106559725219,-0.0014402893710043774,0.0006074711666699843,0.012530587751612842,0.012545303926936372,0.0007954864229999942,0.0013463169380755417,99.761,0.53027040555,0.0007956394634443,0.001346089495582,99.760776,0.01
233,coarse,0.5302703666015175,0.5317106559725219,-0.0014402893710043774,0.0006074711666699843,0.012530587751612842,0.012545303926936372,0.0007954864229999942,0.0013463169380755417,99.761,0.53027040555,0.0007956394634443,0.001346089495582,99.760776,0.01
234,coarse,0.5302703666015175,0.5317106559725219,-0.0014402893710043774,0.0006074711666699841,0.012474423164275378,0.012489205519157153,0.0006150000000000044,0.001173458497126972,99.68099999999998,0.53027040555,0.0006153331130878,0.00117223773823,99.680776,0.01
235,coarse,0.5303407895681175,0.5317106559725219,-0.0013698664044043962,0.0006690667948925495,0.013876378157434956,0.013892498736518412,0.0006150000000000044,0.0011845771851177172,99.69433333333333,0.530340828516,0.0006153331130878,0.001180871658553,99.69411,0.01
236,coarse,0.5303407895681175,0.5317106559725219,-0.0013698664044043962,0.0006690667948925495,0.013876378157434956,0.013892498736518412,0.0006150000000000044,0.0011845771851177172,99.69433333333333,0.530340828516,0.0006153331130878,0.001180871658553,99.69411,0.01
237,coarse,0.5303407895681175,0.5317106559725219,-0.0013698664044043962,0.0006690667948925495,0.013876378157434956,0.013892498736518412,0.0006150000000000044,0.0011845771851177172,99.69433333333333,0.530340828516,0.0006153331130878,0.001180871658553,99.69411,0.01
238,coarse,0.5303407895681175,0.5317106559725219,-0.0013698664044043962,0.0006690667948925495,0.013876378157434956,0.013892498736518412,0.0006150000000000044,0.0011845771851177172,99.69433333333333,0.530340828516,0.0006153331130878,0.001180871658553,99.69411,0.01
239,coarse,0.5307633285437174,0.5317106559725219,-0.0009473274288044342,0.0006690667948925495,0.013869890798709913,0.013886018909110188,0.0004783846150000007,0.0007567131510020709,99.93433333333334,0.530763367492,0.0004786250942067,0.0007525094128643,99.93411,0.01
240,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971238143946822,0.012473585621588143,0.01248786991879751,0.00043548642299999496,0.0008645224904227867,99.94766666666666,0.530833790851,0.0004356394634443,0.0008598848119674,99.947443,0.01
241,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971238143946822,0.012473585621588143,0.01248786991879751,0.00043548642299999496,0.0008645224904227867,99.94766666666666,0.530833790851,0.0004356394634443,0.0008598848119674,99.947443,0.01
242,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971238143946822,0.012473585621588143,0.01248786991879751,0.00043548642299999496,0.0008645224904227867,99.94766666666666,0.530833790851,0.0004356394634443,0.0008598848119674,99.947443,0.01
243,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971238143946822,0.012473585621588143,0.01248786991879751,0.00043548642299999496,0.0008645224904227867,99.94766666666666,0.530833790851,0.0004356394634443,0.0008598848119674,99.947443,0.01
244,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971238143946822,0.012473585621588143,0.01248786991879751,0.00043548642299999496,0.0008645224904227867,99.94766666666666,0.530833790851,0.0004356394634443,0.0008598848119674,99.947443,0.01
245,coarse,0.5309745987875175,0.5317106559725219,-0.0007360571850043574,0.0005971238143946822,0.012473585621588143,0.01248786991879751,0.00043548642299999496,0.0008948193487610794,99.97433333333333,0.530974637736,0.0004356394634443,0.0008965441713509,99.97411,0.01
246,coarse,0.5311154458967174,0.5317106559725219,-0.000595210075804431,0.000597124651741372,0.012473585621588143,0.012487869958836363,0.00043548642299999496,0.0008884713250580235,100.00099999999999,0.531115484845,0.0004356394634443,0.0008888304581925,100.000776,0.01
247,coarse,0.5311858695353175,0.5317106559725219,-0.0005247864372043276,0.0006690667948925495,0.013865303933041114,0.013881437372679863,0.0004783846150000007,0.0007277876074907091,99.93433333333334,0.531185908484,0.0004786250942067,0.0007248937715155,99.93411,0.01
248,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
249,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
250,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
251,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
252,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
253,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
254,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
255,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
256,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
257,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
258,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
259,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
260,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
261,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
262,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
263,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
264,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
265,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
266,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
267,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
268,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
269,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
270,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
271,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
272,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
273,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
274,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
275,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
276,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
277,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
278,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
279,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
280,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
281,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
282,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
283,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
284,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
285,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
286,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
287,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
288,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
289,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
290,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
291,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
292,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
293,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
294,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
295,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
296,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
297,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
298,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
299,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
300,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
301,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
302,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
303,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
304,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
305,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
306,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
307,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
308,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
309,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
310,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
311,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
312,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
313,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
314,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
315,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
316,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
317,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
318,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
319,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
320,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
321,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
322,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
323,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
324,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
325,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
326,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
327,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
328,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
329,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
330,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
331,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
332,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
333,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
334,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
335,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
336,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
337,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
338,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
339,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
340,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
341,coarse,0.5308337519023175,0.5317106559725219,-0.000876904070204354,0.0005971246517413719,0.012665639351545787,0.012679707332314199,0.000421453142999996,0.000848817191087663,99.94766666666666,0.530833790851,0.0004216060789864,0.0008471825174093,99.947443,0.01
